#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 08 15 23 40 316  7.8  9.6  1.59  9.09  5.60 309 1011.8 999.0  12.9 999.0 99.0 99.00 
2022 08 15 23 50 315  7.8  9.7 99.00 99.00 99.00 999 1011.8 999.0  12.9 999.0 99.0 99.00 
2022 08 16 00 00 313  7.8  9.6 99.00 99.00 99.00 999 1011.8 999.0  12.9 999.0 99.0 99.00 
2022 08 16 00 10 315  7.7  9.8 99.00 99.00 99.00 999 1011.8 999.0  12.9 999.0 99.0 99.00 
2022 08 16 00 20 311  7.9 10.1 99.00 99.00 99.00 999 1011.6 999.0  12.9 999.0 99.0 99.00 
2022 08 16 00 30 315  7.7  9.2 99.00 99.00 99.00 999 1011.6 999.0  12.9 999.0 99.0 99.00 
2022 08 16 00 40 317  7.3  9.2  1.62  8.33  5.78 309 1011.5 999.0  12.9 999.0 99.0 99.00 
2022 08 16 00 50 314  7.6  9.7 99.00 99.00 99.00 999 1011.4 999.0  12.9 999.0 99.0 99.00 
2022 08 16 01 00 313  7.7  9.4 99.00 99.00 99.00 999 1011.3 999.0  12.9 999.0 99.0 99.00 
2022 08 16 01 10 315  7.9  9.7 99.00 99.00 99.00 999 1011.2 999.0 999.0 999.0 99.0 99.00 
2022 08 16 01 20 313  8.1 10.2 99.00 99.00 99.00 999 1011.2 999.0  12.9 999.0 99.0 99.00 
2022 08 16 01 30 314  7.7  9.5 99.00 99.00 99.00 999 1011.1 999.0  13.0 999.0 99.0 99.00 
2022 08 16 01 40 313  7.9 10.2  1.81  7.69  5.71 304 1011.0 999.0  12.9 999.0 99.0 99.00 
2022 08 16 01 50 316  8.2 10.0 99.00 99.00 99.00 999 1010.9 999.0  12.9 999.0 99.0 99.00 
2022 08 16 02 00 318  8.6 10.5 99.00 99.00 99.00 999 1010.7 999.0  12.9 999.0 99.0 99.00 
2022 08 16 02 10 317  8.5 10.7 99.00 99.00 99.00 999 1010.8 999.0  12.9 999.0 99.0 99.00 
2022 08 16 02 20 316  7.8  9.7 99.00 99.00 99.00 999 1010.8 999.0  12.9 999.0 99.0 99.00 
2022 08 16 02 30 314  7.5  9.4 99.00 99.00 99.00 999 1010.8 999.0  12.9 999.0 99.0 99.00 
2022 08 16 02 40 312  7.7 10.1  1.88  9.09  5.79 310 1010.7 999.0  12.9 999.0 99.0 99.00 
2022 08 16 02 50 312  7.8  9.8 99.00 99.00 99.00 999 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 03 00 315  7.3  9.0 99.00 99.00 99.00 999 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 03 10 309  7.3  9.4 99.00 99.00 99.00 999 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 03 20 315  6.6  8.6 99.00 99.00 99.00 999 1010.8 999.0  12.8 999.0 99.0 99.00 
2022 08 16 03 30 317  6.2  8.0 99.00 99.00 99.00 999 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 03 40 313  6.9  8.7  2.07  8.33  6.07 311 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 03 50 317  6.4  8.1 99.00 99.00 99.00 999 1010.7 999.0  12.7 999.0 99.0 99.00 
2022 08 16 04 00 314  6.1  7.8 99.00 99.00 99.00 999 1010.7 999.0  12.7 999.0 99.0 99.00 
2022 08 16 04 10 311  6.0  7.3 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 04 20 309  5.6  7.2 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00 
2022 08 16 04 30 308  5.1  7.0 99.00 99.00 99.00 999 1010.9 999.0  12.7 999.0 99.0 99.00 
2022 08 16 04 40 307  5.4  7.1  2.06  7.69  6.12 310 1010.9 999.0  12.7 999.0 99.0 99.00 
2022 08 16 04 50 312  4.8  6.6 99.00 99.00 99.00 999 1011.0 999.0  12.7 999.0 99.0 99.00 
2022 08 16 05 00 309  5.6  6.9 99.00 99.00 99.00 999 1011.0 999.0  12.7 999.0 99.0 99.00 
2022 08 16 05 10 310  5.2  6.4 99.00 99.00 99.00 999 1010.9 999.0  12.7 999.0 99.0 99.00 
2022 08 16 05 20 304  5.3  6.7 99.00 99.00 99.00 999 9999.0 999.0  12.7 999.0 99.0 99.00 
2022 08 16 05 30 308  4.6  6.0 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00 
2022 08 16 05 40 303  4.9  6.3 99.00 99.00 99.00 999 1011.0 999.0  12.7 999.0 99.0 99.00 
2022 08 16 05 50 304  5.0  6.5 99.00 99.00 99.00 999 1010.9 999.0  12.7 999.0 99.0 99.00 
2022 08 16 06 00 306  4.9  6.1 99.00 99.00 99.00 999 1011.0 999.0  12.7 999.0 99.0 99.00 
2022 08 16 06 10 307  5.0  7.0 99.00 99.00 99.00 999 9999.0 999.0  12.7 999.0 99.0 99.00 
2022 08 16 06 20 307  4.1  5.4 99.00 99.00 99.00 999 1010.9 999.0  12.7 999.0 99.0 99.00 
2022 08 16 06 30 306  4.2  6.1 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 06 40 301  4.1  5.7  2.39  8.33  6.51 307 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 06 50 303  3.9  5.2 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 07 00 301  3.8  5.3 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 07 10 301  3.9  5.7 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 07 20 298  4.0  5.2 99.00 99.00 99.00 999 1010.8 999.0  12.8 999.0 99.0 99.00 
2022 08 16 07 30 294  3.9  5.5 99.00 99.00 99.00 999 9999.0 999.0  12.8 999.0 99.0 99.00 
2022 08 16 07 40 302  4.1  6.0  2.26  7.69  6.44 309 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 07 50 299  4.2  5.9 99.00 99.00 99.00 999 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 08 00 302  3.9  5.8 99.00 99.00 99.00 999 1010.7 999.0  12.8 999.0 99.0 99.00 
2022 08 16 08 10 308  4.3  5.5 99.00 99.00 99.00 999 1010.7 999.0  12.7 999.0 99.0 99.00 
2022 08 16 08 20 307  3.7  5.3 99.00 99.00 99.00 999 1010.7 999.0  12.7 999.0 99.0 99.00 
2022 08 16 08 30 303  3.8  4.7 99.00 99.00 99.00 999 1010.5 999.0  12.7 999.0 99.0 99.00 
2022 08 16 08 40 306  4.2  5.6  1.82  8.33  6.02 308 1010.4 999.0  12.7 999.0 99.0 99.00 
2022 08 16 08 50 309  4.2  5.5 99.00 99.00 99.00 999 1010.4 999.0  12.7 999.0 99.0 99.00 
2022 08 16 09 00 317  3.6  5.1 99.00 99.00 99.00 999 1010.3 999.0  12.7 999.0 99.0 99.00 
2022 08 16 09 10 318  3.1  4.3 99.00 99.00 99.00 999 1010.3 999.0  12.6 999.0 99.0 99.00 
2022 08 16 09 20 310  2.4  3.5 99.00 99.00 99.00 999 1010.2 999.0  12.6 999.0 99.0 99.00 
2022 08 16 09 30 315  2.3  4.7 99.00 99.00 99.00 999 1010.2 999.0  12.6 999.0 99.0 99.00 
2022 08 16 09 40 323  2.5  4.5  2.00 10.00  6.40 295 1010.3 999.0  12.6 999.0 99.0 99.00 
2022 08 16 09 50 319  3.3  4.9 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 10 00 324  3.8  5.3 99.00 99.00 99.00 999 1010.1 999.0  12.5 999.0 99.0 99.00 
2022 08 16 10 10 325  3.7  5.2 99.00 99.00 99.00 999 1010.1 999.0 999.0 999.0 99.0 99.00 
2022 08 16 10 20 330  3.4  4.7 99.00 99.00 99.00 999 1010.1 999.0  12.5 999.0 99.0 99.00 
2022 08 16 10 30 330  3.1  4.4 99.00 99.00 99.00 999 1010.2 999.0  12.5 999.0 99.0 99.00 
2022 08 16 10 40 322  3.5  4.7  1.81  8.33  6.02 303 9999.0 999.0  12.6 999.0 99.0 99.00 
2022 08 16 10 50 320  2.9  4.0 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 11 00 322  3.1  4.5 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 11 10 323  3.0  4.3 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 11 20 321  2.8  4.2 99.00 99.00 99.00 999 9999.0 999.0  12.6 999.0 99.0 99.00 
2022 08 16 11 30 315  2.6  4.0 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 11 40 307  4.0  5.4  1.74  9.09  6.13 300 1010.0 999.0 999.0 999.0 99.0 99.00 
2022 08 16 11 50 321  3.1  5.0 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 12 00 312  3.0  5.1 99.00 99.00 99.00 999 1010.0 999.0  12.6 999.0 99.0 99.00 
2022 08 16 12 10 316  4.0  5.8 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 12 20 327  3.4  4.8 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 12 30 314  4.5  6.0 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 12 40 312  4.4  6.1 99.00 99.00 99.00 999 1010.1 999.0  12.6 999.0 99.0 99.00 
2022 08 16 12 50 314  4.1  5.2 99.00 99.00 99.00 999 1010.2 999.0  12.6 999.0 99.0 99.00 
2022 08 16 13 00 310  4.5  6.1 99.00 99.00 99.00 999 1010.2 999.0  12.6 999.0 99.0 99.00 
2022 08 16 13 10 310  4.7  6.1 99.00 99.00 99.00 999 1010.3 999.0  12.6 999.0 99.0 99.00 
2022 08 16 13 20 317  4.5  5.6 99.00 99.00 99.00 999 1010.3 999.0  12.6 999.0 99.0 99.00 
2022 08 16 13 30 318  4.7  6.0 99.00 99.00 99.00 999 1010.5 999.0  12.7 999.0 99.0 99.00 
2022 08 16 13 40 318  4.6  6.2  1.80  8.33  6.13 303 1010.6 999.0  12.7 999.0 99.0 99.00 
2022 08 16 13 50 318  4.6  5.9 99.00 99.00 99.00 999 1010.7 999.0  12.7 999.0 99.0 99.00 
2022 08 16 14 00 326  4.7  6.0 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 14 10 327  4.4  5.6 99.00 99.00 99.00 999 1010.8 999.0  12.7 999.0 99.0 99.00 
2022 08 16 14 20 330  4.2  5.2 99.00 99.00 99.00 999 1010.9 999.0  12.8 999.0 99.0 99.00 
2022 08 16 14 30 330  3.7  5.0 99.00 99.00 99.00 999 1010.9 999.0  12.8 999.0 99.0 99.00 
2022 08 16 14 40 324  3.3  4.4  1.92  8.33  6.21 306 1010.9 999.0  12.8 999.0 99.0 99.00 
2022 08 16 14 50 320  3.1  4.2 99.00 99.00 99.00 999 1011.0 999.0  13.0 999.0 99.0 99.00 
2022 08 16 15 00 314  2.9  4.1 99.00 99.00 99.00 999 1011.0 999.0  13.2 999.0 99.0 99.00 
2022 08 16 15 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.3 999.0 99.0 99.00 
2022 08 16 15 20 308  2.9  4.1 99.00 99.00 99.00 999 9999.0 999.0  13.3 999.0 99.0 99.00 
2022 08 16 15 30 307  2.3  3.3 99.00 99.00 99.00 999 1011.2 999.0  13.4 999.0 99.0 99.00 
2022 08 16 15 40 307  2.3  3.4  1.79  9.09  6.14 302 1011.2 999.0  13.4 999.0 99.0 99.00 
2022 08 16 15 50 299  2.2  3.5 99.00 99.00 99.00 999 1011.2 999.0  13.4 999.0 99.0 99.00 
2022 08 16 16 00 300  1.8  2.9 99.00 99.00 99.00 999 1011.2 999.0  13.4 999.0 99.0 99.00 
2022 08 16 16 10 318  1.1  2.3 99.00 99.00 99.00 999 1011.3 999.0  13.4 999.0 99.0 99.00 
2022 08 16 16 20 326  1.0  1.9 99.00 99.00 99.00 999 1011.3 999.0  13.4 999.0 99.0 99.00 
2022 08 16 16 30 331  0.5  1.6 99.00 99.00 99.00 999 1011.2 999.0  13.4 999.0 99.0 99.00 
2022 08 16 16 40 357  0.2  1.3 99.00 99.00 99.00 999 1011.1 999.0  13.5 999.0 99.0 99.00 
2022 08 16 16 50  61  0.4  1.6 99.00 99.00 99.00 999 1011.2 999.0  13.5 999.0 99.0 99.00 
2022 08 16 17 00 159  0.5  1.8 99.00 99.00 99.00 999 1011.2 999.0  13.5 999.0 99.0 99.00 
2022 08 16 17 10 158  0.8  1.9 99.00 99.00 99.00 999 1011.2 999.0  13.5 999.0 99.0 99.00 
2022 08 16 17 20 195  0.8  2.2 99.00 99.00 99.00 999 1011.2 999.0  13.5 999.0 99.0 99.00 
2022 08 16 17 30 198  1.1  1.9 99.00 99.00 99.00 999 1011.2 999.0  13.6 999.0 99.0 99.00 
2022 08 16 17 40 147  1.6  3.5  1.97  8.33  6.61 307 1011.2 999.0  13.5 999.0 99.0 99.00 
2022 08 16 17 50 136  1.0  3.2 99.00 99.00 99.00 999 1011.3 999.0  13.6 999.0 99.0 99.00 
2022 08 16 18 00 163  1.3  3.0 99.00 99.00 99.00 999 1011.2 999.0  13.6 999.0 99.0 99.00 
2022 08 16 18 10 143  1.2  3.0 99.00 99.00 99.00 999 1011.2 999.0  13.7 999.0 99.0 99.00 
2022 08 16 18 20 199  1.2  2.4 99.00 99.00 99.00 999 1011.2 999.0  13.3 999.0 99.0 99.00 
2022 08 16 18 30 231  1.2  2.2 99.00 99.00 99.00 999 1011.2 999.0  13.6 999.0 99.0 99.00 
2022 08 16 18 40 248  0.6  1.6  1.95  8.33  6.51 305 1011.2 999.0  13.7 999.0 99.0 99.00 
2022 08 16 18 50 261  0.5  1.7 99.00 99.00 99.00 999 1011.1 999.0  13.7 999.0 99.0 99.00 
2022 08 16 19 00 167  0.5  1.4 99.00 99.00 99.00 999 1011.1 999.0  13.7 999.0 99.0 99.00 
2022 08 16 19 10 189  1.1  2.7 99.00 99.00 99.00 999 1011.0 999.0  13.8 999.0 99.0 99.00 
2022 08 16 19 20 181  0.6  2.3 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00 
2022 08 16 19 30 211  1.0  1.6 99.00 99.00 99.00 999 1011.0 999.0  13.8 999.0 99.0 99.00 
2022 08 16 19 40 257  0.8  1.9 99.00 99.00 99.00 999 1010.9 999.0  13.8 999.0 99.0 99.00 
2022 08 16 19 50 316  0.5  1.9 99.00 99.00 99.00 999 1010.9 999.0  14.0 999.0 99.0 99.00 
2022 08 16 20 00 347  0.4  1.2 99.00 99.00 99.00 999 1010.7 999.0  13.8 999.0 99.0 99.00 
2022 08 16 20 10  52  0.2  0.9 99.00 99.00 99.00 999 1010.7 999.0  13.8 999.0 99.0 99.00 
2022 08 16 20 20 245  0.2  1.5 99.00 99.00 99.00 999 1010.7 999.0  14.0 999.0 99.0 99.00 
2022 08 16 20 30 234  0.3  1.5 99.00 99.00 99.00 999 1010.6 999.0  14.1 999.0 99.0 99.00 
2022 08 16 20 40 263  0.5  1.2  1.84  9.09  6.66 304 1010.6 999.0  14.1 999.0 99.0 99.00 
2022 08 16 20 50 304  0.8  1.8 99.00 99.00 99.00 999 1010.6 999.0  14.4 999.0 99.0 99.00 
2022 08 16 21 00  18  0.9  2.0 99.00 99.00 99.00 999 1010.5 999.0  14.2 999.0 99.0 99.00 
2022 08 16 21 10 333  0.9  2.2 99.00 99.00 99.00 999 1010.5 999.0  14.1 999.0 99.0 99.00 
2022 08 16 21 20 297  2.1  3.4 99.00 99.00 99.00 999 1010.4 999.0  14.2 999.0 99.0 99.00 
2022 08 16 21 30 320  2.2  4.2 99.00 99.00 99.00 999 9999.0 999.0  14.2 999.0 99.0 99.00 
2022 08 16 21 40 307  2.2  3.9 99.00 99.00 99.00 999 1010.2 999.0  14.7 999.0 99.0 99.00 
2022 08 16 21 50 311  1.8  3.5 99.00 99.00 99.00 999 1010.2 999.0  14.4 999.0 99.0 99.00 
2022 08 16 22 00 306  1.9  3.7 99.00 99.00 99.00 999 1010.2 999.0  14.6 999.0 99.0 99.00 
2022 08 16 22 10 305  2.1  3.4 99.00 99.00 99.00 999 1010.1 999.0  14.1 999.0 99.0 99.00 
2022 08 16 22 20 299  2.0  3.0 99.00 99.00 99.00 999 1010.0 999.0  14.6 999.0 99.0 99.00 
2022 08 16 22 30 317  2.3  3.6 99.00 99.00 99.00 999 9999.0 999.0  14.7 999.0 99.0 99.00 
2022 08 16 22 40 314  1.8  2.8  1.48  9.09  6.14 298 1009.9 999.0  14.6 999.0 99.0 99.00 
2022 08 16 22 50 311  1.9  3.4 99.00 99.00 99.00 999 1009.8 999.0  14.6 999.0 99.0 99.00 
2022 08 16 23 00 304  3.0  4.5 99.00 99.00 99.00 999 9999.0 999.0  14.4 999.0 99.0 99.00 
2022 08 16 23 10 303  2.4  3.4 99.00 99.00 99.00 999 1009.6 999.0  14.4 999.0 99.0 99.00 
2022 08 16 23 20 315  2.2  3.3 99.00 99.00 99.00 999 1009.5 999.0  13.5 999.0 99.0 99.00 
2022 08 16 23 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.9 999.0 99.0 99.00 
2022 08 16 23 40 311  2.5  3.4  1.65  9.09  6.36 302 1009.4 999.0  13.7 999.0 99.0 99.00 
2022 08 16 23 50 305  2.7  3.7 99.00 99.00 99.00 999 1009.3 999.0  13.6 999.0 99.0 99.00 
2022 08 17 00 00 305  2.5  3.8 99.00 99.00 99.00 999 1009.4 999.0  13.3 999.0 99.0 99.00 
2022 08 17 00 10 294  2.2  3.6 99.00 99.00 99.00 999 1009.4 999.0  13.4 999.0 99.0 99.00 
2022 08 17 00 20 295  2.4  3.3 99.00 99.00 99.00 999 1009.3 999.0  13.5 999.0 99.0 99.00 
2022 08 17 00 30 297  2.7  3.9 99.00 99.00 99.00 999 1009.3 999.0  13.4 999.0 99.0 99.00 
2022 08 17 00 40 295  3.3  4.6  1.56  9.09  6.17 305 1009.3 999.0  13.3 999.0 99.0 99.00 
2022 08 17 00 50 296  3.7  5.0 99.00 99.00 99.00 999 1009.3 999.0  13.2 999.0 99.0 99.00 
2022 08 17 01 00 296  4.1  5.2 99.00 99.00 99.00 999 1009.3 999.0  13.0 999.0 99.0 99.00 
2022 08 17 01 10 296  3.9  5.3 99.00 99.00 99.00 999 9999.0 999.0  13.3 999.0 99.0 99.00 
2022 08 17 01 20 305  4.1  5.3 99.00 99.00 99.00 999 1009.3 999.0  13.5 999.0 99.0 99.00 
2022 08 17 01 30 300  4.1  5.6 99.00 99.00 99.00 999 1009.3 999.0  13.4 999.0 99.0 99.00 
2022 08 17 01 40 302  4.0  5.3  1.62  9.09  6.25 297 1009.4 999.0  13.3 999.0 99.0 99.00 
2022 08 17 01 50 299  4.4  5.8 99.00 99.00 99.00 999 1009.2 999.0  13.4 999.0 99.0 99.00 
2022 08 17 02 00 296  4.6  6.0 99.00 99.00 99.00 999 1009.2 999.0  13.4 999.0 99.0 99.00 
2022 08 17 02 10 299  4.7  5.8 99.00 99.00 99.00 999 1009.2 999.0  13.5 999.0 99.0 99.00 
2022 08 17 02 20 304  4.6  6.1 99.00 99.00 99.00 999 1009.2 999.0  13.4 999.0 99.0 99.00 
2022 08 17 02 30 301  4.3  5.5 99.00 99.00 99.00 999 1009.3 999.0  13.4 999.0 99.0 99.00 
2022 08 17 02 40 302  4.1  5.5  1.50  9.09  5.87 297 1009.5 999.0 999.0 999.0 99.0 99.00 
2022 08 17 02 50 300  3.5  4.6 99.00 99.00 99.00 999 1009.5 999.0  13.3 999.0 99.0 99.00 
2022 08 17 03 00 298  3.5  4.6 99.00 99.00 99.00 999 1009.5 999.0  13.4 999.0 99.0 99.00 
2022 08 17 03 10 295  3.6  4.8 99.00 99.00 99.00 999 1009.6 999.0  13.3 999.0 99.0 99.00 
2022 08 17 03 20 292  3.9  4.9 99.00 99.00 99.00 999 1009.6 999.0  13.3 999.0 99.0 99.00 
2022 08 17 03 30 293  3.9  4.8 99.00 99.00 99.00 999 1009.6 999.0  13.2 999.0 99.0 99.00 
2022 08 17 03 40 294  4.0  4.9 99.00 99.00 99.00 999 1009.6 999.0  13.2 999.0 99.0 99.00 
2022 08 17 03 50 291  3.8  5.0 99.00 99.00 99.00 999 9999.0 999.0  13.1 999.0 99.0 99.00 
2022 08 17 04 00 297  3.1  4.0 99.00 99.00 99.00 999 1009.9 999.0  13.2 999.0 99.0 99.00 
2022 08 17 04 10 295  3.0  4.3 99.00 99.00 99.00 999 1009.9 999.0  13.2 999.0 99.0 99.00 
2022 08 17 04 20 299  2.9  3.9 99.00 99.00 99.00 999 1010.0 999.0  13.2 999.0 99.0 99.00 
2022 08 17 04 30 290  2.2  3.3 99.00 99.00 99.00 999 1010.1 999.0  13.2 999.0 99.0 99.00 
2022 08 17 04 40 284  2.1  3.0  1.38  8.33  5.83 301 1010.2 999.0  13.2 999.0 99.0 99.00 
2022 08 17 04 50 277  1.9  3.2 99.00 99.00 99.00 999 9999.0 999.0  13.2 999.0 99.0 99.00 
2022 08 17 05 00 246  0.8  2.2 99.00 99.00 99.00 999 1010.3 999.0  13.2 999.0 99.0 99.00 
2022 08 17 05 10 235  0.4  1.1 99.00 99.00 99.00 999 1010.4 999.0  13.2 999.0 99.0 99.00 
2022 08 17 05 20 211  0.6  1.2 99.00 99.00 99.00 999 1010.4 999.0  13.2 999.0 99.0 99.00 
2022 08 17 05 30 192  0.7  1.5 99.00 99.00 99.00 999 1010.5 999.0  13.2 999.0 99.0 99.00 
2022 08 17 05 40 167  1.3  2.4  1.47  8.33  6.26 298 1010.6 999.0  13.2 999.0 99.0 99.00 
2022 08 17 05 50 181  1.8  2.5 99.00 99.00 99.00 999 1010.6 999.0  13.2 999.0 99.0 99.00 
2022 08 17 06 00 197  1.9  2.5 99.00 99.00 99.00 999 1010.5 999.0  13.2 999.0 99.0 99.00 
2022 08 17 06 10 194  2.0  2.9 99.00 99.00 99.00 999 1010.5 999.0  13.2 999.0 99.0 99.00 
2022 08 17 06 20 190  2.3  3.5 99.00 99.00 99.00 999 1010.6 999.0  13.2 999.0 99.0 99.00 
2022 08 17 06 30 192  3.1  3.7 99.00 99.00 99.00 999 1010.6 999.0  13.2 999.0 99.0 99.00 
2022 08 17 06 40 181  2.9  3.8  1.50  8.33  6.30 302 1010.7 999.0  13.4 999.0 99.0 99.00 
2022 08 17 06 50 173  2.6  3.7 99.00 99.00 99.00 999 1010.8 999.0  13.5 999.0 99.0 99.00 
2022 08 17 07 00 171  2.3  3.4 99.00 99.00 99.00 999 1010.8 999.0  13.7 999.0 99.0 99.00 
2022 08 17 07 10 179  2.4  3.5 99.00 99.00 99.00 999 1010.7 999.0  13.7 999.0 99.0 99.00 
2022 08 17 07 20 183  2.2  3.2 99.00 99.00 99.00 999 1010.6 999.0  13.8 999.0 99.0 99.00 
2022 08 17 07 30 184  2.3  3.4 99.00 99.00 99.00 999 1010.6 999.0  13.8 999.0 99.0 99.00 
2022 08 17 07 40 185  2.2  3.2  1.36  8.33  6.23 292 1010.7 999.0  13.8 999.0 99.0 99.00 
2022 08 17 07 50 177  1.9  2.7 99.00 99.00 99.00 999 1010.7 999.0  13.8 999.0 99.0 99.00 
2022 08 17 08 00 181  2.1  3.3 99.00 99.00 99.00 999 1010.7 999.0  13.8 999.0 99.0 99.00 
2022 08 17 08 10 173  2.2  3.1 99.00 99.00 99.00 999 1010.8 999.0  13.9 999.0 99.0 99.00 
2022 08 17 08 20 168  2.3  3.4 99.00 99.00 99.00 999 1010.9 999.0  13.9 999.0 99.0 99.00 
2022 08 17 08 30 169  2.6  3.5 99.00 99.00 99.00 999 1010.9 999.0  13.8 999.0 99.0 99.00 
2022 08 17 08 40 167  2.8  4.1  1.17  8.33  6.06 298 1011.0 999.0  13.8 999.0 99.0 99.00 
2022 08 17 08 50 173  3.2  4.1 99.00 99.00 99.00 999 1011.0 999.0  13.8 999.0 99.0 99.00 
2022 08 17 09 00 160  3.3  4.4 99.00 99.00 99.00 999 1010.9 999.0  13.7 999.0 99.0 99.00 
2022 08 17 09 10 164  3.4  4.6 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00 
2022 08 17 09 20 165  3.4  4.4 99.00 99.00 99.00 999 1011.1 999.0  13.7 999.0 99.0 99.00 
2022 08 17 09 30 158  3.5  4.7 99.00 99.00 99.00 999 1011.2 999.0  13.7 999.0 99.0 99.00 
2022 08 17 09 40 161  3.8  4.9  1.22  8.33  6.17 300 1011.1 999.0  13.7 999.0 99.0 99.00 
2022 08 17 09 50 166  3.9  5.0 99.00 99.00 99.00 999 1011.1 999.0  13.7 999.0 99.0 99.00 
2022 08 17 10 00 162  3.8  4.9 99.00 99.00 99.00 999 1011.1 999.0  13.4 999.0 99.0 99.00 
2022 08 17 10 10 155  3.7  4.7 99.00 99.00 99.00 999 1011.1 999.0  13.4 999.0 99.0 99.00 
2022 08 17 10 20 166  3.7  4.7 99.00 99.00 99.00 999 1011.2 999.0  13.6 999.0 99.0 99.00 
2022 08 17 10 30 167  3.8  5.0 99.00 99.00 99.00 999 1011.3 999.0  13.5 999.0 99.0 99.00 
2022 08 17 10 40 173  3.9  5.0  1.22  7.69  6.01 297 1011.4 999.0  13.6 999.0 99.0 99.00 
2022 08 17 10 50 162  4.2  5.2 99.00 99.00 99.00 999 1011.5 999.0 999.0 999.0 99.0 99.00 
2022 08 17 11 00 181  4.3  5.4 99.00 99.00 99.00 999 1011.5 999.0  13.4 999.0 99.0 99.00 
2022 08 17 11 10 179  4.4  5.6 99.00 99.00 99.00 999 1011.6 999.0  13.5 999.0 99.0 99.00 
2022 08 17 11 20 178  4.3  5.6 99.00 99.00 99.00 999 1011.6 999.0  13.6 999.0 99.0 99.00 
2022 08 17 11 30 176  4.3  5.3 99.00 99.00 99.00 999 1011.6 999.0  13.5 999.0 99.0 99.00 
2022 08 17 11 40 171  4.0  4.9 99.00 99.00 99.00 999 1011.8 999.0  13.6 999.0 99.0 99.00 
2022 08 17 11 50 181  3.8  4.6 99.00 99.00 99.00 999 1011.6 999.0  13.5 999.0 99.0 99.00 
2022 08 17 12 00 178  3.5  4.5 99.00 99.00 99.00 999 1011.6 999.0  13.5 999.0 99.0 99.00 
2022 08 17 12 10 188  2.9  3.9 99.00 99.00 99.00 999 1011.7 999.0  13.4 999.0 99.0 99.00 
2022 08 17 12 20 183  2.6  3.4 99.00 99.00 99.00 999 1011.8 999.0  13.5 999.0 99.0 99.00 
2022 08 17 12 30 180  2.1  3.0 99.00 99.00 99.00 999 1011.8 999.0  13.5 999.0 99.0 99.00 
2022 08 17 12 40 169  2.8  3.7  1.26  9.09  5.84 300 1012.1 999.0 999.0 999.0 99.0 99.00 
2022 08 17 12 50 143  2.7  3.9 99.00 99.00 99.00 999 1012.0 999.0  13.6 999.0 99.0 99.00 
2022 08 17 13 00 144  2.6  3.7 99.00 99.00 99.00 999 1012.1 999.0  13.5 999.0 99.0 99.00 
2022 08 17 13 10 146  1.9  3.1 99.00 99.00 99.00 999 1011.9 999.0  13.6 999.0 99.0 99.00 
2022 08 17 13 20 236  3.2  4.9 99.00 99.00 99.00 999 1011.1 999.0  13.6 999.0 99.0 99.00 
