#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 02 26 02 00 323  6.2  7.4 99.00 99.00 99.00 999 1025.4 999.0  11.3 999.0 99.0 99.00 
2022 02 26 02 10 312  6.4  8.1 99.00 99.00 99.00 999 1025.6 999.0  11.3 999.0 99.0 99.00 
2022 02 26 02 20 315  6.4  7.5 99.00 99.00 99.00 999 1025.7 999.0  11.2 999.0 99.0 99.00 
2022 02 26 02 30 317  6.4  7.5 99.00 99.00 99.00 999 1025.8 999.0  11.2 999.0 99.0 99.00 
2022 02 26 02 40 319  6.6  7.9  1.16 12.90  5.94 271 1025.8 999.0  11.2 999.0 99.0 99.00 
2022 02 26 02 50 322  6.6  7.9 99.00 99.00 99.00 999 1025.7 999.0  11.2 999.0 99.0 99.00 
2022 02 26 03 00 325  6.3  8.0 99.00 99.00 99.00 999 1025.7 999.0  11.1 999.0 99.0 99.00 
2022 02 26 03 10 320  6.8  8.2 99.00 99.00 99.00 999 1025.9 999.0  11.1 999.0 99.0 99.00 
2022 02 26 03 20 326  7.1  8.6 99.00 99.00 99.00 999 1025.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 03 30 327  6.8  8.2 99.00 99.00 99.00 999 1025.7 999.0  11.1 999.0 99.0 99.00 
2022 02 26 03 40 336  6.9  7.8  1.20 13.79  5.76 258 1025.6 999.0  11.1 999.0 99.0 99.00 
2022 02 26 03 50 330  6.6  8.0 99.00 99.00 99.00 999 1025.6 999.0  11.0 999.0 99.0 99.00 
2022 02 26 04 00 335  6.3  7.6 99.00 99.00 99.00 999 1025.7 999.0  11.0 999.0 99.0 99.00 
2022 02 26 04 10 332  6.4  8.0 99.00 99.00 99.00 999 1025.6 999.0  11.0 999.0 99.0 99.00 
2022 02 26 04 20 335  6.1  7.7 99.00 99.00 99.00 999 1025.6 999.0  11.0 999.0 99.0 99.00 
2022 02 26 04 30 340  6.0  7.2 99.00 99.00 99.00 999 1025.7 999.0  11.0 999.0 99.0 99.00 
2022 02 26 04 40 333  5.7  7.0  1.22 13.79  5.85 270 1025.7 999.0  11.0 999.0 99.0 99.00 
2022 02 26 04 50 333  5.8  6.9 99.00 99.00 99.00 999 1025.8 999.0  11.0 999.0 99.0 99.00 
2022 02 26 05 00 328  5.4  6.4 99.00 99.00 99.00 999 1025.8 999.0  11.0 999.0 99.0 99.00 
2022 02 26 05 10 319  4.7  5.6 99.00 99.00 99.00 999 1025.9 999.0  10.9 999.0 99.0 99.00 
2022 02 26 05 20 327  4.6  5.3 99.00 99.00 99.00 999 1025.9 999.0  10.9 999.0 99.0 99.00 
2022 02 26 05 30 327  4.6  5.5 99.00 99.00 99.00 999 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 05 40 330  4.7  5.6  1.23 12.90  6.37 281 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 05 50 326  4.2  5.6 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 06 00 329  3.8  4.8 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 06 10 318  3.7  4.5 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 06 20 322  3.9  4.6 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 06 30 311  3.7  4.6 99.00 99.00 99.00 999 1026.2 999.0  10.9 999.0 99.0 99.00 
2022 02 26 06 40 304  3.8  4.5  1.30 12.90  7.22 284 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 06 50 315  3.9  4.7 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 07 00 324  3.2  3.9 99.00 99.00 99.00 999 1026.2 999.0  10.9 999.0 99.0 99.00 
2022 02 26 07 10 329  3.3  3.9 99.00 99.00 99.00 999 1026.2 999.0  10.9 999.0 99.0 99.00 
2022 02 26 07 20 331  3.0  3.8 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 07 30 327  3.3  4.0 99.00 99.00 99.00 999 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 07 40 328  3.1  3.8  1.23 12.90  7.65 276 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 07 50 330  3.1  3.9 99.00 99.00 99.00 999 1025.9 999.0  10.9 999.0 99.0 99.00 
2022 02 26 08 00 337  3.1  3.9 99.00 99.00 99.00 999 1025.9 999.0  10.9 999.0 99.0 99.00 
2022 02 26 08 10 344  2.8  3.6 99.00 99.00 99.00 999 1025.9 999.0  10.9 999.0 99.0 99.00 
2022 02 26 08 20 353  2.7  3.5 99.00 99.00 99.00 999 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 08 30   6  2.6  3.4 99.00 99.00 99.00 999 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 08 40  11  2.6  3.4  1.10 13.79  7.51 265 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 08 50 358  2.7  3.5 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 09 00 348  3.0  3.8 99.00 99.00 99.00 999 1026.2 999.0  10.9 999.0 99.0 99.00 
2022 02 26 09 10 343  3.2  3.9 99.00 99.00 99.00 999 1026.2 999.0  10.9 999.0 99.0 99.00 
2022 02 26 09 20 349  3.1  3.8 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 09 30   6  3.0  3.8 99.00 99.00 99.00 999 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 09 40   8  2.9  3.5  1.36 13.79  8.86 276 1026.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 09 50  10  2.7  3.3 99.00 99.00 99.00 999 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 10 00  11  2.7  3.3 99.00 99.00 99.00 999 1026.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 10 10  25  2.6  3.3 99.00 99.00 99.00 999 1025.9 999.0  10.9 999.0 99.0 99.00 
2022 02 26 10 20  53  2.7  3.7 99.00 99.00 99.00 999 1025.8 999.0  10.9 999.0 99.0 99.00 
2022 02 26 10 30  62  2.6  3.4 99.00 99.00 99.00 999 1025.7 999.0  10.9 999.0 99.0 99.00 
2022 02 26 10 40  67  2.5  3.4  1.28 12.90  8.96 287 1025.8 999.0  10.9 999.0 99.0 99.00 
2022 02 26 10 50  68  2.9  3.9 99.00 99.00 99.00 999 1025.6 999.0  10.9 999.0 99.0 99.00 
2022 02 26 11 00  68  3.3  4.2 99.00 99.00 99.00 999 1025.6 999.0  10.9 999.0 99.0 99.00 
2022 02 26 11 10  67  3.1  4.1 99.00 99.00 99.00 999 1025.6 999.0  10.9 999.0 99.0 99.00 
2022 02 26 11 20  75  3.3  4.3 99.00 99.00 99.00 999 1025.7 999.0  10.9 999.0 99.0 99.00 
2022 02 26 11 30  89  3.5  4.4 99.00 99.00 99.00 999 1025.7 999.0  10.9 999.0 99.0 99.00 
2022 02 26 11 40  85  3.4  4.3  1.24 12.90  9.02 291 1025.9 999.0  10.8 999.0 99.0 99.00 
2022 02 26 11 50  87  3.0  3.9 99.00 99.00 99.00 999 1026.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 12 00  90  3.3  4.5 99.00 99.00 99.00 999 1026.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 12 10  84  3.8  4.6 99.00 99.00 99.00 999 1026.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 12 20  85  4.1  5.1 99.00 99.00 99.00 999 1026.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 12 30  88  4.3  5.3 99.00 99.00 99.00 999 1026.1 999.0  10.8 999.0 99.0 99.00 
2022 02 26 12 40  91  4.6  5.9  1.26 12.90  9.76 279 1026.1 999.0  10.8 999.0 99.0 99.00 
2022 02 26 12 50  92  4.8  6.0 99.00 99.00 99.00 999 1026.2 999.0  10.8 999.0 99.0 99.00 
2022 02 26 13 00  92  4.8  6.3 99.00 99.00 99.00 999 1026.3 999.0  10.8 999.0 99.0 99.00 
2022 02 26 13 10  89  4.8  5.8 99.00 99.00 99.00 999 1026.2 999.0  10.8 999.0 99.0 99.00 
2022 02 26 13 20  93  4.9  6.3 99.00 99.00 99.00 999 1026.3 999.0  10.8 999.0 99.0 99.00 
2022 02 26 13 30  89  5.1  6.5 99.00 99.00 99.00 999 1026.5 999.0  10.8 999.0 99.0 99.00 
2022 02 26 13 40  88  5.1  6.4  1.16 21.05  8.65  14 1026.5 999.0  10.8 999.0 99.0 99.00 
2022 02 26 13 50  89  5.4  6.6 99.00 99.00 99.00 999 1026.6 999.0  10.8 999.0 99.0 99.00 
2022 02 26 14 00  90  5.5  6.5 99.00 99.00 99.00 999 1026.8 999.0  10.8 999.0 99.0 99.00 
2022 02 26 14 10  90  5.3  6.5 99.00 99.00 99.00 999 1026.9 999.0  10.8 999.0 99.0 99.00 
2022 02 26 14 20  92  4.9  6.1 99.00 99.00 99.00 999 1026.9 999.0  10.8 999.0 99.0 99.00 
2022 02 26 14 30  96  4.8  6.4 99.00 99.00 99.00 999 1027.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 14 40  99  5.1  6.4  1.26 12.90  7.29 272 1027.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 14 50  98  5.2  6.5 99.00 99.00 99.00 999 1027.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 15 00  92  4.9  6.4 99.00 99.00 99.00 999 1027.1 999.0  10.8 999.0 99.0 99.00 
2022 02 26 15 10  94  5.3  7.1 99.00 99.00 99.00 999 1027.1 999.0  10.8 999.0 99.0 99.00 
2022 02 26 15 20  93  5.4  6.7 99.00 99.00 99.00 999 1027.3 999.0  10.8 999.0 99.0 99.00 
2022 02 26 15 30  93  4.9  6.2 99.00 99.00 99.00 999 1027.6 999.0  10.8 999.0 99.0 99.00 
2022 02 26 15 40  64  3.3  5.3  1.50 21.05  8.47 274 1028.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 15 50  72  3.6  5.0 99.00 99.00 99.00 999 1027.9 999.0  10.8 999.0 99.0 99.00 
2022 02 26 16 00  82  4.2  5.3 99.00 99.00 99.00 999 1028.0 999.0  10.8 999.0 99.0 99.00 
2022 02 26 16 10  82  3.8  5.1 99.00 99.00 99.00 999 1028.2 999.0  10.8 999.0 99.0 99.00 
2022 02 26 16 20  72  3.8  4.9 99.00 99.00 99.00 999 1028.4 999.0  10.8 999.0 99.0 99.00 
2022 02 26 16 30  68  4.6  5.6 99.00 99.00 99.00 999 1028.5 999.0  10.8 999.0 99.0 99.00 
2022 02 26 16 40  70  5.3  6.5  1.40 21.05  8.23 272 1028.5 999.0  10.8 999.0 99.0 99.00 
2022 02 26 16 50  71  5.6  6.9 99.00 99.00 99.00 999 1028.6 999.0  10.8 999.0 99.0 99.00 
2022 02 26 17 00  78  5.8  7.1 99.00 99.00 99.00 999 1028.7 999.0  10.8 999.0 99.0 99.00 
2022 02 26 17 10  73  5.7  6.9 99.00 99.00 99.00 999 1028.8 999.0  10.8 999.0 99.0 99.00 
2022 02 26 17 20  67  5.7  7.0 99.00 99.00 99.00 999 1028.8 999.0  10.8 999.0 99.0 99.00 
2022 02 26 17 30  72  5.6  7.1 99.00 99.00 99.00 999 1028.7 999.0  10.8 999.0 99.0 99.00 
2022 02 26 17 40  70  6.1  7.5  1.19 21.05  6.94 293 1028.8 999.0  10.8 999.0 99.0 99.00 
2022 02 26 17 50  64  6.3  7.9 99.00 99.00 99.00 999 1028.9 999.0  10.8 999.0 99.0 99.00 
2022 02 26 18 00  61  6.5  7.7 99.00 99.00 99.00 999 1028.8 999.0  10.8 999.0 99.0 99.00 
2022 02 26 18 10  51  6.2  7.9 99.00 99.00 99.00 999 1028.9 999.0  10.8 999.0 99.0 99.00 
2022 02 26 18 20  46  5.4  7.0 99.00 99.00 99.00 999 1029.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 18 30  36  4.8  5.7 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 18 40  48  4.7  5.7  1.41 21.05  8.51 267 1029.0 999.0  10.9 999.0 99.0 99.00 
2022 02 26 18 50  50  4.6  5.5 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 19 00  45  4.1  5.2 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 19 10  49  3.8  4.8 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 19 20  60  3.8  4.8 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 19 30  57  3.5  4.5 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 19 40  64  3.3  4.2  1.57 21.05 10.80 256 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 26 19 50  74  3.4  4.5 99.00 99.00 99.00 999 1029.1 999.0  11.0 999.0 99.0 99.00 
2022 02 26 20 00  81  3.9  4.7 99.00 99.00 99.00 999 1029.0 999.0  11.0 999.0 99.0 99.00 
2022 02 26 20 10  84  4.0  5.0 99.00 99.00 99.00 999 1028.9 999.0  11.0 999.0 99.0 99.00 
2022 02 26 20 20  86  3.9  5.3 99.00 99.00 99.00 999 1028.7 999.0  11.0 999.0 99.0 99.00 
2022 02 26 20 30  88  3.9  5.1 99.00 99.00 99.00 999 1028.6 999.0  11.0 999.0 99.0 99.00 
2022 02 26 20 40  84  4.2  5.4  1.58 21.05 10.85 271 1028.4 999.0  11.0 999.0 99.0 99.00 
2022 02 26 20 50  94  4.0  4.9 99.00 99.00 99.00 999 1028.4 999.0  11.0 999.0 99.0 99.00 
2022 02 26 21 00  94  3.6  5.1 99.00 99.00 99.00 999 1028.1 999.0  11.0 999.0 99.0 99.00 
2022 02 26 21 10  96  3.9  5.3 99.00 99.00 99.00 999 1028.0 999.0  11.1 999.0 99.0 99.00 
2022 02 26 21 20  97  3.8  5.1 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 21 30  97  3.6  4.6 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 26 21 40  94  3.0  4.3  1.55 21.05 11.48 258 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 21 50 100  2.5  3.2 99.00 99.00 99.00 999 1027.9 999.0  11.1 999.0 99.0 99.00 
2022 02 26 22 00 120  1.9  3.1 99.00 99.00 99.00 999 1027.9 999.0  11.1 999.0 99.0 99.00 
2022 02 26 22 10 124  1.8  2.7 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 22 20 139  1.3  2.3 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 22 30 164  1.2  1.7 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 22 40 163  1.3  2.0  1.40 21.05 12.35 258 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 22 50 198  1.3  1.9 99.00 99.00 99.00 999 1027.9 999.0  11.1 999.0 99.0 99.00 
2022 02 26 23 00 188  1.2  1.7 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 26 23 10 179  1.1  1.8 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 23 20 180  1.4  2.1 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 26 23 30 210  1.7  2.3 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 26 23 40 202  1.6  2.2  1.46 21.05 12.80 259 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 26 23 50 204  2.1  2.8 99.00 99.00 99.00 999 1027.9 999.0  11.1 999.0 99.0 99.00 
2022 02 27 00 00 207  2.0  2.7 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 27 00 10 201  1.7  2.4 99.00 99.00 99.00 999 1027.6 999.0  11.1 999.0 99.0 99.00 
2022 02 27 00 20 185  1.3  1.9 99.00 99.00 99.00 999 1027.5 999.0  11.1 999.0 99.0 99.00 
2022 02 27 00 30 200  1.3  2.1 99.00 99.00 99.00 999 1027.6 999.0  11.1 999.0 99.0 99.00 
2022 02 27 00 40 199  1.1  1.6  2.04 19.05 14.39 276 1027.6 999.0  11.1 999.0 99.0 99.00 
2022 02 27 00 50 224  1.3  2.2 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 27 01 00 209  1.3  2.0 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 27 01 10 234  1.1  2.0 99.00 99.00 99.00 999 1027.7 999.0  11.1 999.0 99.0 99.00 
2022 02 27 01 20 221  1.5  2.2 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 27 01 30 222  1.2  2.3 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 27 01 40 179  0.9  1.9  1.78 21.05 13.66 288 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 27 01 50 179  0.9  1.9 99.00 99.00 99.00 999 1027.8 999.0  11.1 999.0 99.0 99.00 
2022 02 27 02 00 205  1.2  2.2 99.00 99.00 99.00 999 1028.1 999.0  11.1 999.0 99.0 99.00 
2022 02 27 02 10 215  0.9  2.1 99.00 99.00 99.00 999 1028.1 999.0  11.1 999.0 99.0 99.00 
2022 02 27 02 20 279  0.7  1.5 99.00 99.00 99.00 999 1028.1 999.0  11.1 999.0 99.0 99.00 
2022 02 27 02 30 330  0.5  1.2 99.00 99.00 99.00 999 1028.1 999.0  11.1 999.0 99.0 99.00 
2022 02 27 02 40   4  0.1  0.7  1.95 19.05 13.90 270 1028.3 999.0  11.1 999.0 99.0 99.00 
2022 02 27 02 50 309  0.6  1.4 99.00 99.00 99.00 999 1028.5 999.0  11.1 999.0 99.0 99.00 
2022 02 27 03 00 290  0.6  1.6 99.00 99.00 99.00 999 1028.6 999.0  11.0 999.0 99.0 99.00 
2022 02 27 03 10 296  1.4  2.2 99.00 99.00 99.00 999 1028.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 03 20 305  2.0  2.8 99.00 99.00 99.00 999 1029.0 999.0  11.0 999.0 99.0 99.00 
2022 02 27 03 30 304  2.2  2.9 99.00 99.00 99.00 999 1029.3 999.0  11.0 999.0 99.0 99.00 
2022 02 27 03 40 315  2.8  4.0  1.51 19.05 11.93 289 1029.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 03 50 319  3.3  4.3 99.00 99.00 99.00 999 1029.1 999.0  11.0 999.0 99.0 99.00 
2022 02 27 04 00 324  3.4  4.4 99.00 99.00 99.00 999 1028.9 999.0  11.0 999.0 99.0 99.00 
2022 02 27 04 10 331  3.1  3.9 99.00 99.00 99.00 999 1028.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 04 20 359  2.5  3.5 99.00 99.00 99.00 999 1028.7 999.0  11.0 999.0 99.0 99.00 
2022 02 27 04 30   2  2.3  2.9 99.00 99.00 99.00 999 1028.7 999.0  11.0 999.0 99.0 99.00 
2022 02 27 04 40 337  2.2  3.2  2.10 19.05 14.34 285 1029.1 999.0  11.1 999.0 99.0 99.00 
2022 02 27 04 50 316  3.0  4.3 99.00 99.00 99.00 999 1029.3 999.0  11.0 999.0 99.0 99.00 
2022 02 27 05 00 318  3.1  4.3 99.00 99.00 99.00 999 1029.3 999.0  11.0 999.0 99.0 99.00 
2022 02 27 05 10 321  3.0  4.1 99.00 99.00 99.00 999 1029.5 999.0  11.0 999.0 99.0 99.00 
2022 02 27 05 20 331  2.6  3.5 99.00 99.00 99.00 999 1029.6 999.0  11.0 999.0 99.0 99.00 
2022 02 27 05 30 324  3.3  4.3 99.00 99.00 99.00 999 1029.9 999.0  11.0 999.0 99.0 99.00 
2022 02 27 05 40 331  3.0  3.8  2.03 19.05 13.88 273 1029.9 999.0  11.0 999.0 99.0 99.00 
2022 02 27 05 50 316  3.3  4.1 99.00 99.00 99.00 999 1029.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 06 00 319  3.2  4.2 99.00 99.00 99.00 999 1029.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 06 10 321  2.8  4.1 99.00 99.00 99.00 999 1029.5 999.0  11.0 999.0 99.0 99.00 
2022 02 27 06 20 353  2.8  3.6 99.00 99.00 99.00 999 1029.3 999.0  11.0 999.0 99.0 99.00 
2022 02 27 06 30   4  3.0  3.9 99.00 99.00 99.00 999 1029.1 999.0  11.0 999.0 99.0 99.00 
2022 02 27 06 40 357  2.6  3.4  1.87 19.05 13.70 274 1029.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 06 50 352  1.9  2.5 99.00 99.00 99.00 999 1029.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 07 00   1  1.9  2.4 99.00 99.00 99.00 999 1029.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 07 10   2  2.1  2.9 99.00 99.00 99.00 999 1029.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 07 20 358  2.4  3.0 99.00 99.00 99.00 999 1029.3 999.0  11.0 999.0 99.0 99.00 
2022 02 27 07 30 347  2.3  3.2 99.00 99.00 99.00 999 1029.5 999.0  11.0 999.0 99.0 99.00 
2022 02 27 07 40 324  2.7  3.9  2.11 19.05 13.74 291 1029.7 999.0  11.0 999.0 99.0 99.00 
2022 02 27 07 50 315  3.1  4.3 99.00 99.00 99.00 999 1029.9 999.0  11.0 999.0 99.0 99.00 
2022 02 27 08 00 323  2.8  4.0 99.00 99.00 99.00 999 1029.7 999.0  11.0 999.0 99.0 99.00 
2022 02 27 08 10 336  2.6  3.3 99.00 99.00 99.00 999 1029.7 999.0  11.0 999.0 99.0 99.00 
2022 02 27 08 20 340  2.5  3.4 99.00 99.00 99.00 999 1029.5 999.0  11.0 999.0 99.0 99.00 
2022 02 27 08 30 335  2.5  3.8 99.00 99.00 99.00 999 1029.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 08 40 321  2.7  3.8  2.39 19.05 13.99 282 1030.0 999.0  11.0 999.0 99.0 99.00 
2022 02 27 08 50 340  2.2  3.2 99.00 99.00 99.00 999 1029.9 999.0  11.0 999.0 99.0 99.00 
2022 02 27 09 00 335  2.0  3.0 99.00 99.00 99.00 999 1030.1 999.0  11.0 999.0 99.0 99.00 
2022 02 27 09 10 344  1.7  2.4 99.00 99.00 99.00 999 1030.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 09 20   1  1.6  2.2 99.00 99.00 99.00 999 1030.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 09 30 337  1.4  2.3 99.00 99.00 99.00 999 1030.4 999.0  11.0 999.0 99.0 99.00 
2022 02 27 09 40 312  1.6  2.7  2.33 19.05 14.21 280 1030.6 999.0  11.0 999.0 99.0 99.00 
2022 02 27 09 50 324  1.4  2.3 99.00 99.00 99.00 999 1030.6 999.0  11.0 999.0 99.0 99.00 
2022 02 27 10 00 360  1.3  1.9 99.00 99.00 99.00 999 1030.5 999.0  10.9 999.0 99.0 99.00 
2022 02 27 10 10   1  1.4  2.0 99.00 99.00 99.00 999 1030.3 999.0  10.9 999.0 99.0 99.00 
2022 02 27 10 20  34  1.9  3.6 99.00 99.00 99.00 999 1030.0 999.0  10.9 999.0 99.0 99.00 
2022 02 27 10 30  69  2.8  4.3 99.00 99.00 99.00 999 1029.7 999.0  10.9 999.0 99.0 99.00 
2022 02 27 10 40  77  3.5  5.6  2.44 17.39 13.78 271 1029.5 999.0  10.9 999.0 99.0 99.00 
2022 02 27 10 50  68  2.9  4.1 99.00 99.00 99.00 999 1029.6 999.0  10.9 999.0 99.0 99.00 
2022 02 27 11 00  66  3.2  4.9 99.00 99.00 99.00 999 1029.4 999.0  10.9 999.0 99.0 99.00 
2022 02 27 11 10  63  3.3  4.5 99.00 99.00 99.00 999 1029.1 999.0  10.9 999.0 99.0 99.00 
2022 02 27 11 20  67  3.5  4.9 99.00 99.00 99.00 999 1029.2 999.0  10.9 999.0 99.0 99.00 
2022 02 27 11 30  67  3.8  5.4 99.00 99.00 99.00 999 1028.9 999.0  11.0 999.0 99.0 99.00 
2022 02 27 11 40  66  3.4  5.1  2.34 19.05 13.31 275 1028.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 11 50  76  3.3  4.7 99.00 99.00 99.00 999 1028.8 999.0  11.0 999.0 99.0 99.00 
2022 02 27 12 00  78  3.3  4.5 99.00 99.00 99.00 999 1028.7 999.0  11.0 999.0 99.0 99.00 
2022 02 27 12 10  93  3.7  4.9 99.00 99.00 99.00 999 1028.6 999.0  11.0 999.0 99.0 99.00 
2022 02 27 12 20 100  4.0  5.8 99.00 99.00 99.00 999 1028.6 999.0  10.9 999.0 99.0 99.00 
2022 02 27 12 30 102  3.6  5.5 99.00 99.00 99.00 999 1028.7 999.0  10.9 999.0 99.0 99.00 
2022 02 27 12 40 100  3.8  5.4  2.47 19.05 13.59 273 1028.7 999.0  10.9 999.0 99.0 99.00 
2022 02 27 12 50  90  4.7  6.2 99.00 99.00 99.00 999 1028.6 999.0  10.9 999.0 99.0 99.00 
2022 02 27 13 00  89  4.6  6.5 99.00 99.00 99.00 999 1028.7 999.0  10.9 999.0 99.0 99.00 
2022 02 27 13 10  92  4.9  6.5 99.00 99.00 99.00 999 1028.7 999.0  10.9 999.0 99.0 99.00 
2022 02 27 13 20  99  5.5  7.6 99.00 99.00 99.00 999 1028.5 999.0  10.9 999.0 99.0 99.00 
2022 02 27 13 30  98  6.6  8.7 99.00 99.00 99.00 999 1028.4 999.0  10.9 999.0 99.0 99.00 
2022 02 27 13 40  91  7.2 10.2  2.30 19.05 11.57 285 1028.3 999.0  10.9 999.0 99.0 99.00 
2022 02 27 13 50  90  7.9 10.8 99.00 99.00 99.00 999 1028.2 999.0  10.9 999.0 99.0 99.00 
2022 02 27 14 00  88  8.2 10.8 99.00 99.00 99.00 999 1028.2 999.0  10.9 999.0 99.0 99.00 
2022 02 27 14 10  88  8.2 11.2 99.00 99.00 99.00 999 1028.2 999.0  10.9 999.0 99.0 99.00 
2022 02 27 14 20  89  8.2 10.6 99.00 99.00 99.00 999 1028.4 999.0  10.9 999.0 99.0 99.00 
2022 02 27 14 30  86  7.3  9.7 99.00 99.00 99.00 999 1028.6 999.0  10.9 999.0 99.0 99.00 
2022 02 27 14 40  87  6.9  9.2  2.42 19.05  9.59 274 1028.8 999.0  10.9 999.0 99.0 99.00 
2022 02 27 14 50  83  7.0  8.9 99.00 99.00 99.00 999 1028.9 999.0  10.9 999.0 99.0 99.00 
2022 02 27 15 00  81  6.6  8.7 99.00 99.00 99.00 999 1029.3 999.0  10.9 999.0 99.0 99.00 
2022 02 27 15 10  20  3.7  7.4 99.00 99.00 99.00 999 1030.3 999.0  10.9 999.0 99.0 99.00 
2022 02 27 15 20  37  2.0  4.4 99.00 99.00 99.00 999 1030.2 999.0  10.9 999.0 99.0 99.00 
2022 02 27 15 30  75  3.9  5.4 99.00 99.00 99.00 999 1030.2 999.0  11.0 999.0 99.0 99.00 
2022 02 27 15 40 104  4.6  6.5  2.28 19.05  9.52 270 1030.2 999.0  11.0 999.0 99.0 99.00 
