#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 01 19 17 50 102  1.5  2.6 99.00 99.00 99.00 999 1025.6 999.0  11.9 999.0 99.0 99.00 
2022 01 19 18 00  94  1.7  2.6 99.00 99.00 99.00 999 1025.8 999.0  11.9 999.0 99.0 99.00 
2022 01 19 18 10  90  2.1  3.1 99.00 99.00 99.00 999 1026.0 999.0  12.0 999.0 99.0 99.00 
2022 01 19 18 20  92  1.5  2.4 99.00 99.00 99.00 999 1025.9 999.0  12.0 999.0 99.0 99.00 
2022 01 19 18 30  92  1.4  2.2 99.00 99.00 99.00 999 1026.0 999.0  12.0 999.0 99.0 99.00 
2022 01 19 18 40  92  1.4  2.3  1.44 12.90  6.95 260 1026.0 999.0  12.0 999.0 99.0 99.00 
2022 01 19 18 50  98  1.2  2.8 99.00 99.00 99.00 999 1026.0 999.0  12.0 999.0 99.0 99.00 
2022 01 19 19 00 103  0.9  1.8 99.00 99.00 99.00 999 1025.9 999.0  12.0 999.0 99.0 99.00 
2022 01 19 19 10 108  1.1  2.1 99.00 99.00 99.00 999 1025.7 999.0  12.0 999.0 99.0 99.00 
2022 01 19 19 20 105  1.1  2.0 99.00 99.00 99.00 999 1025.5 999.0  12.0 999.0 99.0 99.00 
2022 01 19 19 30 153  0.3  0.9 99.00 99.00 99.00 999 1025.4 999.0  12.0 999.0 99.0 99.00 
2022 01 19 19 40 299  0.7  2.2  1.40 12.12  6.67 270 1025.4 999.0  12.0 999.0 99.0 99.00 
2022 01 19 19 50 282  1.4  2.3 99.00 99.00 99.00 999 1025.2 999.0  12.1 999.0 99.0 99.00 
2022 01 19 20 00 289  1.4  2.3 99.00 99.00 99.00 999 1025.2 999.0  12.0 999.0 99.0 99.00 
2022 01 19 20 10 295  2.3  4.8 99.00 99.00 99.00 999 1025.1 999.0  12.1 999.0 99.0 99.00 
2022 01 19 20 20 308  4.0  5.0 99.00 99.00 99.00 999 1025.0 999.0  12.0 999.0 99.0 99.00 
2022 01 19 20 30 308  4.8  6.1 99.00 99.00 99.00 999 1024.8 999.0  12.1 999.0 99.0 99.00 
2022 01 19 20 40 313  5.1  6.5  1.46 12.12  6.95 266 1024.7 999.0  12.1 999.0 99.0 99.00 
2022 01 19 20 50 315  5.6  6.8 99.00 99.00 99.00 999 1024.6 999.0  12.1 999.0 99.0 99.00 
2022 01 19 21 00 316  5.5  6.7 99.00 99.00 99.00 999 1024.5 999.0  12.1 999.0 99.0 99.00 
2022 01 19 21 10 317  5.4  6.5 99.00 99.00 99.00 999 1024.3 999.0  12.1 999.0 99.0 99.00 
2022 01 19 21 20 318  5.3  6.6 99.00 99.00 99.00 999 1024.2 999.0  12.1 999.0 99.0 99.00 
2022 01 19 21 30 321  5.7  7.0 99.00 99.00 99.00 999 1024.3 999.0  12.1 999.0 99.0 99.00 
2022 01 19 21 40 320  6.1  7.7  1.45 12.12  6.27 264 1024.2 999.0  12.1 999.0 99.0 99.00 
2022 01 19 21 50 314  6.8  8.2 99.00 99.00 99.00 999 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 19 22 00 314  6.4  8.0 99.00 99.00 99.00 999 1023.9 999.0  12.1 999.0 99.0 99.00 
2022 01 19 22 10 308  6.7  7.9 99.00 99.00 99.00 999 1023.9 999.0  12.1 999.0 99.0 99.00 
2022 01 19 22 20 311  6.9  8.7 99.00 99.00 99.00 999 1023.9 999.0  12.1 999.0 99.0 99.00 
2022 01 19 22 30 312  6.6  8.2 99.00 99.00 99.00 999 1023.9 999.0  12.1 999.0 99.0 99.00 
2022 01 19 22 40 312  6.7  8.2  1.39 11.43  6.10 284 1023.9 999.0  12.1 999.0 99.0 99.00 
2022 01 19 22 50 311  6.3  8.1 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 19 23 00 316  6.5  7.7 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 19 23 10 315  6.7  8.6 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00 
2022 01 19 23 20 314  6.8  8.9 99.00 99.00 99.00 999 1024.2 999.0  12.1 999.0 99.0 99.00 
2022 01 19 23 30 315  7.0  8.9 99.00 99.00 99.00 999 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 19 23 40 312  7.5  9.5  1.58 12.12  5.96 275 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 19 23 50 314  8.0  9.6 99.00 99.00 99.00 999 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 20 00 00 320  7.6  9.5 99.00 99.00 99.00 999 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 20 00 10 324  7.9  9.7 99.00 99.00 99.00 999 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 20 00 20 319  8.1  9.7 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 00 30 324  7.7  9.8 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 00 40 321  7.7  9.1  1.41 10.81  5.31 277 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 00 50 318  7.4  9.2 99.00 99.00 99.00 999 1023.9 999.0  12.1 999.0 99.0 99.00 
2022 01 20 01 00 322  6.5  8.2 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 01 10 322  6.4  7.9 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 01 20 327  5.9  7.0 99.00 99.00 99.00 999 1024.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 01 30 321  5.4  6.9 99.00 99.00 99.00 999 1024.1 999.0  12.1 999.0 99.0 99.00 
2022 01 20 01 40 312  6.3  8.1  1.48 11.43  5.74 269 1024.1 999.0  12.0 999.0 99.0 99.00 
2022 01 20 01 50 313  6.8  8.1 99.00 99.00 99.00 999 1024.2 999.0  12.0 999.0 99.0 99.00 
2022 01 20 02 00 312  6.9  8.5 99.00 99.00 99.00 999 1024.3 999.0  12.0 999.0 99.0 99.00 
2022 01 20 02 10 316  6.9  8.2 99.00 99.00 99.00 999 1024.3 999.0  12.0 999.0 99.0 99.00 
2022 01 20 02 20 319  7.0  8.2 99.00 99.00 99.00 999 1024.3 999.0  12.0 999.0 99.0 99.00 
2022 01 20 02 30 321  7.3  8.4 99.00 99.00 99.00 999 1024.5 999.0  12.0 999.0 99.0 99.00 
2022 01 20 02 40 325  7.0  8.5  1.52 12.12  5.91 280 1024.7 999.0  12.1 999.0 99.0 99.00 
2022 01 20 02 50 324  6.6  8.0 99.00 99.00 99.00 999 1024.7 999.0  12.1 999.0 99.0 99.00 
2022 01 20 03 00 321  5.9  7.4 99.00 99.00 99.00 999 1024.8 999.0  12.0 999.0 99.0 99.00 
2022 01 20 03 10 321  5.5  7.0 99.00 99.00 99.00 999 1024.8 999.0  12.0 999.0 99.0 99.00 
2022 01 20 03 20 320  6.1  7.2 99.00 99.00 99.00 999 1024.8 999.0  12.0 999.0 99.0 99.00 
2022 01 20 03 30 320  6.1  7.2 99.00 99.00 99.00 999 1024.9 999.0  12.0 999.0 99.0 99.00 
2022 01 20 03 40 315  5.7  7.3  1.39 12.12  5.72 267 1025.0 999.0  12.0 999.0 99.0 99.00 
2022 01 20 03 50 315  5.4  6.7 99.00 99.00 99.00 999 1024.9 999.0  12.0 999.0 99.0 99.00 
2022 01 20 04 00 315  4.8  6.1 99.00 99.00 99.00 999 1024.9 999.0  12.0 999.0 99.0 99.00 
2022 01 20 04 10 314  4.9  6.1 99.00 99.00 99.00 999 1024.9 999.0  12.0 999.0 99.0 99.00 
2022 01 20 04 20 328  4.6  5.8 99.00 99.00 99.00 999 1024.9 999.0  12.0 999.0 99.0 99.00 
2022 01 20 04 30 335  4.4  5.6 99.00 99.00 99.00 999 1025.1 999.0  12.0 999.0 99.0 99.00 
2022 01 20 04 40 313  4.2  5.8  1.53 10.81  6.09 273 1025.1 999.0  12.0 999.0 99.0 99.00 
2022 01 20 04 50 313  4.4  6.0 99.00 99.00 99.00 999 1025.1 999.0  12.0 999.0 99.0 99.00 
2022 01 20 05 00 325  4.5  5.8 99.00 99.00 99.00 999 1025.2 999.0  12.0 999.0 99.0 99.00 
2022 01 20 05 10 322  4.8  6.4 99.00 99.00 99.00 999 1025.3 999.0  12.0 999.0 99.0 99.00 
2022 01 20 05 20 328  4.7  6.2 99.00 99.00 99.00 999 1025.5 999.0  12.0 999.0 99.0 99.00 
2022 01 20 05 30 325  4.5  5.6 99.00 99.00 99.00 999 1025.4 999.0  12.0 999.0 99.0 99.00 
2022 01 20 05 40 315  4.7  6.0  1.41 11.43  5.98 279 1025.4 999.0  12.0 999.0 99.0 99.00 
2022 01 20 05 50 300  4.7  6.4 99.00 99.00 99.00 999 1025.5 999.0  11.9 999.0 99.0 99.00 
2022 01 20 06 00 304  5.8  7.1 99.00 99.00 99.00 999 1025.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 06 10 314  5.1  6.6 99.00 99.00 99.00 999 1025.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 06 20 315  5.2  6.6 99.00 99.00 99.00 999 1025.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 06 30 314  5.1  6.4 99.00 99.00 99.00 999 1025.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 06 40 308  5.3  7.0  1.46 12.12  6.10 278 1025.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 06 50 312  5.3  6.7 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 07 00 328  5.6  6.9 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 07 10 320  5.0  6.4 99.00 99.00 99.00 999 1026.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 07 20 313  4.4  5.6 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 07 30 327  4.1  5.8 99.00 99.00 99.00 999 1026.2 999.0  11.9 999.0 99.0 99.00 
2022 01 20 07 40 345  3.4  5.6  1.40 11.43  6.23 275 1026.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 07 50 348  3.5  5.0 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 08 00 338  3.5  4.8 99.00 99.00 99.00 999 1025.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 08 10 326  3.5  4.9 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 08 20 345  3.1  4.7 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 08 30 352  2.8  4.9 99.00 99.00 99.00 999 1026.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 08 40 340  1.4  2.3  1.51 12.12  6.37 260 1026.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 08 50 341  0.9  2.1 99.00 99.00 99.00 999 1026.3 999.0  11.9 999.0 99.0 99.00 
2022 01 20 09 00 292  0.7  1.8 99.00 99.00 99.00 999 1026.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 09 10 343  0.6  2.4 99.00 99.00 99.00 999 1026.2 999.0  11.9 999.0 99.0 99.00 
2022 01 20 09 20 341  1.4  2.9 99.00 99.00 99.00 999 1026.2 999.0  11.9 999.0 99.0 99.00 
2022 01 20 09 30 352  1.8  3.5 99.00 99.00 99.00 999 1026.2 999.0  11.9 999.0 99.0 99.00 
2022 01 20 09 40 354  1.8  3.4  1.47 11.43  6.30 280 1026.3 999.0  11.9 999.0 99.0 99.00 
2022 01 20 09 50 319  2.2  3.8 99.00 99.00 99.00 999 1026.3 999.0  11.9 999.0 99.0 99.00 
2022 01 20 10 00 332  2.1  3.4 99.00 99.00 99.00 999 1026.4 999.0  11.9 999.0 99.0 99.00 
2022 01 20 10 10 309  1.4  2.9 99.00 99.00 99.00 999 1026.5 999.0  11.9 999.0 99.0 99.00 
2022 01 20 10 20 352  0.9  2.2 99.00 99.00 99.00 999 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 10 30 351  1.1  2.4 99.00 99.00 99.00 999 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 10 40   6  1.3  2.5  1.34  6.25  6.40 307 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 10 50 355  1.5  2.7 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 11 00 358  2.0  3.9 99.00 99.00 99.00 999 1026.5 999.0  11.9 999.0 99.0 99.00 
2022 01 20 11 10 354  2.0  3.3 99.00 99.00 99.00 999 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 11 20 354  2.4  3.8 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 11 30 320  2.8  4.2 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 11 40 315  2.3  4.4  1.30 12.90  6.09 288 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 11 50 330  1.5  2.7 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 12 00 343  1.6  2.6 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 12 10 340  1.6  3.0 99.00 99.00 99.00 999 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 12 20   3  1.5  2.3 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 12 30   5  1.3  2.1 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 12 40  39  1.9  2.7  1.33 10.81  6.31 274 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 12 50  27  1.8  2.9 99.00 99.00 99.00 999 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 13 00   6  1.2  2.4 99.00 99.00 99.00 999 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 13 10  13  1.6  2.4 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 13 20 336  1.7  2.5 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 13 30 316  1.9  2.9 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 13 40 325  2.1  3.0  1.24  6.25  5.99 310 1026.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 13 50 336  2.4  3.3 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 14 00 347  1.9  2.8 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 14 10 333  2.2  3.5 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 14 20 343  2.3  3.9 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 14 30 332  1.3  2.2 99.00 99.00 99.00 999 1026.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 14 40  10  1.4  2.5  1.33 11.43  6.45 270 1026.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 14 50 335  1.5  2.7 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 15 00 334  1.7  2.7 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 15 10 329  1.5  2.3 99.00 99.00 99.00 999 1026.8 999.0  11.9 999.0 99.0 99.00 
2022 01 20 15 20 351  1.5  2.4 99.00 99.00 99.00 999 1027.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 15 30 354  1.3  2.0 99.00 99.00 99.00 999 1027.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 15 40 332  2.0  3.4  1.27  6.67  6.32 304 1027.2 999.0  11.9 999.0 99.0 99.00 
2022 01 20 15 50 322  2.3  3.5 99.00 99.00 99.00 999 1027.2 999.0  11.8 999.0 99.0 99.00 
2022 01 20 16 00 326  2.3  3.3 99.00 99.00 99.00 999 1027.3 999.0  11.8 999.0 99.0 99.00 
2022 01 20 16 10 338  2.3  3.2 99.00 99.00 99.00 999 1027.4 999.0  11.9 999.0 99.0 99.00 
2022 01 20 16 20 342  1.2  2.2 99.00 99.00 99.00 999 1027.4 999.0  11.9 999.0 99.0 99.00 
2022 01 20 16 30 344  0.4  1.2 99.00 99.00 99.00 999 1027.4 999.0  11.9 999.0 99.0 99.00 
2022 01 20 16 40 317  0.5  1.3  1.24 14.81  6.26 299 1027.5 999.0  11.9 999.0 99.0 99.00 
2022 01 20 16 50 214  0.3  1.5 99.00 99.00 99.00 999 1027.7 999.0 999.0 999.0 99.0 99.00 
2022 01 20 17 00 278  1.5  3.4 99.00 99.00 99.00 999 1027.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 17 10 298  1.9  3.2 99.00 99.00 99.00 999 1027.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 17 20 311  1.7  2.7 99.00 99.00 99.00 999 1027.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 17 30 304  2.8  4.1 99.00 99.00 99.00 999 1028.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 17 40 309  4.1  6.3  1.29 14.81  6.47 293 1028.3 999.0  11.9 999.0 99.0 99.00 
2022 01 20 17 50 317  4.5  5.6 99.00 99.00 99.00 999 1028.6 999.0  11.9 999.0 99.0 99.00 
2022 01 20 18 00 330  3.8  5.3 99.00 99.00 99.00 999 1028.5 999.0  11.9 999.0 99.0 99.00 
2022 01 20 18 10 331  3.6  4.7 99.00 99.00 99.00 999 1028.7 999.0  11.9 999.0 99.0 99.00 
2022 01 20 18 20 318  4.3  5.8 99.00 99.00 99.00 999 1029.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 18 30 315  4.7  5.9 99.00 99.00 99.00 999 1029.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 18 40 325  4.2  5.5  1.25 14.81  6.13 301 1029.1 999.0  11.9 999.0 99.0 99.00 
2022 01 20 18 50 320  3.6  4.6 99.00 99.00 99.00 999 1029.0 999.0  11.9 999.0 99.0 99.00 
2022 01 20 19 00 317  3.4  4.5 99.00 99.00 99.00 999 1028.9 999.0  11.9 999.0 99.0 99.00 
2022 01 20 19 10 325  3.2  4.0 99.00 99.00 99.00 999 1028.8 999.0  12.0 999.0 99.0 99.00 
2022 01 20 19 20 344  2.9  3.8 99.00 99.00 99.00 999 1028.5 999.0  12.0 999.0 99.0 99.00 
2022 01 20 19 30  10  2.0  3.7 99.00 99.00 99.00 999 1028.2 999.0  12.0 999.0 99.0 99.00 
2022 01 20 19 40  40  1.3  2.0  1.28 14.81  6.47 277 1027.7 999.0  12.0 999.0 99.0 99.00 
2022 01 20 19 50  71  0.7  1.4 99.00 99.00 99.00 999 1027.4 999.0  12.0 999.0 99.0 99.00 
2022 01 20 20 00  11  0.1  0.9 99.00 99.00 99.00 999 1027.3 999.0  12.0 999.0 99.0 99.00 
2022 01 20 20 10 357  1.2  2.2 99.00 99.00 99.00 999 1027.3 999.0  12.1 999.0 99.0 99.00 
2022 01 20 20 20 353  1.9  3.0 99.00 99.00 99.00 999 1027.2 999.0  12.1 999.0 99.0 99.00 
2022 01 20 20 30 350  2.0  2.8 99.00 99.00 99.00 999 1027.0 999.0  12.1 999.0 99.0 99.00 
2022 01 20 20 40  18  0.9  1.5  1.29 16.00  6.35 290 1026.6 999.0  12.2 999.0 99.0 99.00 
2022 01 20 20 50  68  0.4  1.0 99.00 99.00 99.00 999 1026.3 999.0  12.2 999.0 99.0 99.00 
2022 01 20 21 00 116  0.5  1.3 99.00 99.00 99.00 999 1026.1 999.0  12.2 999.0 99.0 99.00 
2022 01 20 21 10  24  0.4  1.2 99.00 99.00 99.00 999 1026.3 999.0  12.2 999.0 99.0 99.00 
2022 01 20 21 20 214  0.3  1.1 99.00 99.00 99.00 999 1026.0 999.0  12.3 999.0 99.0 99.00 
2022 01 20 21 30 247  1.3  1.9 99.00 99.00 99.00 999 1026.1 999.0  12.3 999.0 99.0 99.00 
2022 01 20 21 40 247  1.3  2.0  1.26 14.81  6.69 280 1025.8 999.0  12.3 999.0 99.0 99.00 
2022 01 20 21 50 261  1.1  1.8 99.00 99.00 99.00 999 1026.0 999.0  12.3 999.0 99.0 99.00 
2022 01 20 22 00 300  2.0  7.9 99.00 99.00 99.00 999 1026.6 999.0  12.4 999.0 99.0 99.00 
2022 01 20 22 10 305  6.8 10.3 99.00 99.00 99.00 999 1026.6 999.0  12.5 999.0 99.0 99.00 
2022 01 20 22 20 309  6.4  8.8 99.00 99.00 99.00 999 1026.3 999.0  12.3 999.0 99.0 99.00 
2022 01 20 22 30 309  7.0  9.0 99.00 99.00 99.00 999 1026.4 999.0  12.3 999.0 99.0 99.00 
2022 01 20 22 40 315  7.3  9.3  1.29 14.81  6.41 246 1026.3 999.0  12.3 999.0 99.0 99.00 
2022 01 20 22 50 317  6.2  8.7 99.00 99.00 99.00 999 1026.0 999.0  12.2 999.0 99.0 99.00 
2022 01 20 23 00 313  5.7  7.5 99.00 99.00 99.00 999 1025.9 999.0  12.2 999.0 99.0 99.00 
2022 01 20 23 10 318  5.0  6.3 99.00 99.00 99.00 999 1025.8 999.0  12.2 999.0 99.0 99.00 
2022 01 20 23 20 307  5.2  6.7 99.00 99.00 99.00 999 1025.7 999.0  12.2 999.0 99.0 99.00 
2022 01 20 23 30 312  4.8  6.0 99.00 99.00 99.00 999 1025.7 999.0  12.2 999.0 99.0 99.00 
2022 01 20 23 40 311  4.4  5.5  1.29 14.81  6.10 276 1025.7 999.0  12.2 999.0 99.0 99.00 
2022 01 20 23 50 306  4.6  6.0 99.00 99.00 99.00 999 1025.7 999.0  12.2 999.0 99.0 99.00 
2022 01 21 00 00 306  5.1  6.5 99.00 99.00 99.00 999 1025.7 999.0  12.2 999.0 99.0 99.00 
2022 01 21 00 10 316  5.6  7.0 99.00 99.00 99.00 999 1025.6 999.0  12.2 999.0 99.0 99.00 
2022 01 21 00 20 317  4.6  6.0 99.00 99.00 99.00 999 1025.5 999.0  12.2 999.0 99.0 99.00 
2022 01 21 00 30 312  4.8  5.8 99.00 99.00 99.00 999 1025.5 999.0  12.2 999.0 99.0 99.00 
2022 01 21 00 40 312  4.8  5.9  1.40  7.14  6.37 312 1025.4 999.0  12.2 999.0 99.0 99.00 
2022 01 21 00 50 309  4.8  6.0 99.00 99.00 99.00 999 1025.4 999.0  12.2 999.0 99.0 99.00 
2022 01 21 01 00 315  4.3  5.2 99.00 99.00 99.00 999 1025.3 999.0  12.1 999.0 99.0 99.00 
2022 01 21 01 10 312  4.7  5.9 99.00 99.00 99.00 999 1025.2 999.0  12.1 999.0 99.0 99.00 
2022 01 21 01 20 307  4.7  6.0 99.00 99.00 99.00 999 1025.2 999.0  12.1 999.0 99.0 99.00 
2022 01 21 01 30 309  5.0  6.5 99.00 99.00 99.00 999 1025.3 999.0  12.1 999.0 99.0 99.00 
2022 01 21 01 40 304  5.1  6.8  1.33 14.81  6.49 279 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 01 50 307  4.9  6.3 99.00 99.00 99.00 999 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 02 00 307  5.5  7.3 99.00 99.00 99.00 999 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 02 10 316  4.5  6.2 99.00 99.00 99.00 999 1025.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 02 20 308  4.4  5.8 99.00 99.00 99.00 999 1025.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 02 30 313  4.3  5.6 99.00 99.00 99.00 999 1025.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 02 40 305  4.0  5.1  1.35 14.81  6.50 314 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 02 50 304  2.9  4.6 99.00 99.00 99.00 999 1025.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 03 00 301  3.6  4.9 99.00 99.00 99.00 999 1025.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 03 10 296  3.3  4.5 99.00 99.00 99.00 999 1025.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 03 20 299  3.2  4.3 99.00 99.00 99.00 999 1025.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 03 30 298  4.2  6.5 99.00 99.00 99.00 999 1025.7 999.0  12.1 999.0 99.0 99.00 
2022 01 21 03 40 310  3.8  5.3  1.40 14.81  7.08 301 1025.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 03 50 309  3.9  5.3 99.00 99.00 99.00 999 1025.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 04 00 326  3.3  4.1 99.00 99.00 99.00 999 1025.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 04 10 344  3.4  4.6 99.00 99.00 99.00 999 1025.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 04 20 342  3.2  4.2 99.00 99.00 99.00 999 1025.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 04 30 332  3.0  4.1 99.00 99.00 99.00 999 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 04 40 334  2.5  3.5  1.27 13.79  6.55 274 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 04 50 325  2.4  3.4 99.00 99.00 99.00 999 1025.4 999.0  12.1 999.0 99.0 99.00 
2022 01 21 05 00 310  3.5  5.3 99.00 99.00 99.00 999 1025.3 999.0  12.1 999.0 99.0 99.00 
2022 01 21 05 10 326  4.1  5.0 99.00 99.00 99.00 999 1025.2 999.0  12.1 999.0 99.0 99.00 
2022 01 21 05 20 333  3.7  4.5 99.00 99.00 99.00 999 1025.2 999.0  12.1 999.0 99.0 99.00 
2022 01 21 05 30 329  3.5  5.1 99.00 99.00 99.00 999 1025.1 999.0  12.1 999.0 99.0 99.00 
2022 01 21 05 40 327  3.9  5.0  1.26 13.79  6.94 285 1024.9 999.0  12.1 999.0 99.0 99.00 
2022 01 21 05 50 330  4.1  5.6 99.00 99.00 99.00 999 1024.9 999.0  12.1 999.0 99.0 99.00 
2022 01 21 06 00 332  4.3  5.3 99.00 99.00 99.00 999 1024.9 999.0  12.1 999.0 99.0 99.00 
2022 01 21 06 10 336  4.0  5.2 99.00 99.00 99.00 999 1024.6 999.0  12.1 999.0 99.0 99.00 
2022 01 21 06 20 326  3.1  4.5 99.00 99.00 99.00 999 1024.7 999.0  12.1 999.0 99.0 99.00 
2022 01 21 06 30 343  3.1  4.3 99.00 99.00 99.00 999 1024.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 06 40 339  3.0  3.9  1.39 13.79  7.00 281 1024.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 06 50 333  2.9  3.6 99.00 99.00 99.00 999 1024.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 07 00 348  3.1  3.9 99.00 99.00 99.00 999 1024.5 999.0  12.1 999.0 99.0 99.00 
2022 01 21 07 10 356  3.1  4.1 99.00 99.00 99.00 999 1024.6 999.0  12.0 999.0 99.0 99.00 
2022 01 21 07 20 360  2.9  3.7 99.00 99.00 99.00 999 1024.8 999.0  12.0 999.0 99.0 99.00 
2022 01 21 07 30 356  3.8  4.6 99.00 99.00 99.00 999 1025.1 999.0  12.0 999.0 99.0 99.00 
