#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 07 26 13 30 161  1.5  2.3 99.00 99.00 99.00 999 1014.9 999.0  12.6 999.0 99.0 99.00 
2022 07 26 13 40 175  1.5  2.0  0.89  8.33  6.86 294 1014.9 999.0  12.6 999.0 99.0 99.00 
2022 07 26 13 50 186  1.2  1.7 99.00 99.00 99.00 999 1014.9 999.0  12.7 999.0 99.0 99.00 
2022 07 26 14 00 195  0.7  1.5 99.00 99.00 99.00 999 1015.0 999.0  12.6 999.0 99.0 99.00 
2022 07 26 14 10 172  0.1  0.7 99.00 99.00 99.00 999 1015.0 999.0  12.6 999.0 99.0 99.00 
2022 07 26 14 20 169  0.0  0.6 99.00 99.00 99.00 999 1014.9 999.0  12.7 999.0 99.0 99.00 
2022 07 26 14 30 104  0.0  0.3 99.00 99.00 99.00 999 1014.9 999.0  12.7 999.0 99.0 99.00 
2022 07 26 14 40 354  0.0  0.3  1.01 10.00  7.29 293 1015.1 999.0  12.6 999.0 99.0 99.00 
2022 07 26 14 50  94  0.1  0.7 99.00 99.00 99.00 999 1015.1 999.0  12.6 999.0 99.0 99.00 
2022 07 26 15 00  54  0.1  0.6 99.00 99.00 99.00 999 1015.2 999.0  12.6 999.0 99.0 99.00 
2022 07 26 15 10  72  0.2  0.5 99.00 99.00 99.00 999 1015.3 999.0  12.6 999.0 99.0 99.00 
2022 07 26 15 20  65  0.7  1.4 99.00 99.00 99.00 999 1015.4 999.0  12.5 999.0 99.0 99.00 
2022 07 26 15 30  72  1.1  1.6 99.00 99.00 99.00 999 1015.5 999.0  12.5 999.0 99.0 99.00 
2022 07 26 15 40  81  1.3  1.8  0.98  9.09  7.05 296 1015.6 999.0  12.5 999.0 99.0 99.00 
2022 07 26 15 50  71  1.5  1.9 99.00 99.00 99.00 999 1015.6 999.0  12.5 999.0 99.0 99.00 
2022 07 26 16 00  74  1.2  1.6 99.00 99.00 99.00 999 1015.6 999.0  12.5 999.0 99.0 99.00 
2022 07 26 16 10  71  1.3  1.9 99.00 99.00 99.00 999 1015.7 999.0  12.5 999.0 99.0 99.00 
2022 07 26 16 20 103  1.3  2.0 99.00 99.00 99.00 999 1015.7 999.0  12.5 999.0 99.0 99.00 
2022 07 26 16 30 114  1.5  2.5 99.00 99.00 99.00 999 1015.8 999.0  12.5 999.0 99.0 99.00 
2022 07 26 16 40 139  1.5  2.2  1.00  8.33  6.68 284 1015.7 999.0  12.5 999.0 99.0 99.00 
2022 07 26 16 50 154  2.0  2.7 99.00 99.00 99.00 999 1015.6 999.0  12.5 999.0 99.0 99.00 
2022 07 26 17 00 177  2.5  3.5 99.00 99.00 99.00 999 1015.6 999.0  12.6 999.0 99.0 99.00 
2022 07 26 17 10 169  2.7  3.7 99.00 99.00 99.00 999 1015.6 999.0  12.6 999.0 99.0 99.00 
2022 07 26 17 20 171  2.8  4.0 99.00 99.00 99.00 999 1015.6 999.0  12.6 999.0 99.0 99.00 
2022 07 26 17 30 167  3.0  4.0 99.00 99.00 99.00 999 1015.9 999.0  12.6 999.0 99.0 99.00 
2022 07 26 17 40 151  2.4  3.2  1.04  9.09  6.89 302 1016.0 999.0  12.6 999.0 99.0 99.00 
2022 07 26 17 50 141  2.4  3.3 99.00 99.00 99.00 999 1016.1 999.0  12.6 999.0 99.0 99.00 
2022 07 26 18 00 121  2.1  3.5 99.00 99.00 99.00 999 1016.2 999.0  12.6 999.0 99.0 99.00 
2022 07 26 18 10 128  1.9  2.8 99.00 99.00 99.00 999 1016.2 999.0  12.7 999.0 99.0 99.00 
2022 07 26 18 20 130  2.3  3.0 99.00 99.00 99.00 999 1016.3 999.0  12.7 999.0 99.0 99.00 
2022 07 26 18 30 132  2.1  2.8 99.00 99.00 99.00 999 1016.3 999.0  12.7 999.0 99.0 99.00 
2022 07 26 18 40 146  2.3  3.2  1.00  8.33  6.53 299 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 26 18 50 159  2.3  3.1 99.00 99.00 99.00 999 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 26 19 00 161  2.7  3.7 99.00 99.00 99.00 999 1016.3 999.0  12.7 999.0 99.0 99.00 
2022 07 26 19 10 167  2.8  3.9 99.00 99.00 99.00 999 1016.3 999.0  12.7 999.0 99.0 99.00 
2022 07 26 19 20 163  2.4  3.3 99.00 99.00 99.00 999 1016.3 999.0  12.8 999.0 99.0 99.00 
2022 07 26 19 30 166  2.9  3.5 99.00 99.00 99.00 999 1016.3 999.0  12.7 999.0 99.0 99.00 
2022 07 26 19 40 168  3.4  4.3  1.04  8.33  6.60 300 1016.2 999.0  12.7 999.0 99.0 99.00 
2022 07 26 19 50 177  3.4  4.5 99.00 99.00 99.00 999 1016.0 999.0  12.9 999.0 99.0 99.00 
2022 07 26 20 00 186  2.5  3.7 99.00 99.00 99.00 999 1016.1 999.0  13.0 999.0 99.0 99.00 
2022 07 26 20 10 176  2.1  3.2 99.00 99.00 99.00 999 1016.2 999.0  13.0 999.0 99.0 99.00 
2022 07 26 20 20 176  2.2  3.0 99.00 99.00 99.00 999 1016.1 999.0  13.0 999.0 99.0 99.00 
2022 07 26 20 30 183  2.0  2.7 99.00 99.00 99.00 999 1016.0 999.0  12.8 999.0 99.0 99.00 
2022 07 26 20 40 185  2.2  3.4  1.02 17.39  6.57 207 1016.0 999.0  12.7 999.0 99.0 99.00 
2022 07 26 20 50 190  1.8  3.1 99.00 99.00 99.00 999 1015.9 999.0  12.8 999.0 99.0 99.00 
2022 07 26 21 00 201  2.0  3.1 99.00 99.00 99.00 999 1016.0 999.0  12.7 999.0 99.0 99.00 
2022 07 26 21 10 211  2.0  2.7 99.00 99.00 99.00 999 1016.0 999.0  12.6 999.0 99.0 99.00 
2022 07 26 21 20 218  2.2  3.5 99.00 99.00 99.00 999 1015.9 999.0  13.1 999.0 99.0 99.00 
2022 07 26 21 30 227  2.3  3.2 99.00 99.00 99.00 999 1015.9 999.0  13.4 999.0 99.0 99.00 
2022 07 26 21 40 225  2.2  3.7  0.93  9.09  6.49 297 1016.0 999.0  13.0 999.0 99.0 99.00 
2022 07 26 21 50 222  2.1  2.8 99.00 99.00 99.00 999 1015.9 999.0  13.1 999.0 99.0 99.00 
2022 07 26 22 00 221  2.1  2.9 99.00 99.00 99.00 999 1015.9 999.0  12.9 999.0 99.0 99.00 
2022 07 26 22 10 225  2.4  3.4 99.00 99.00 99.00 999 1015.9 999.0  12.5 999.0 99.0 99.00 
2022 07 26 22 20 205  2.3  3.0 99.00 99.00 99.00 999 1015.9 999.0  12.5 999.0 99.0 99.00 
2022 07 26 22 30 194  2.7  3.8 99.00 99.00 99.00 999 1016.0 999.0  12.8 999.0 99.0 99.00 
2022 07 26 22 40 205  3.0  4.2  1.04 17.39  7.33 215 1016.0 999.0  13.0 999.0 99.0 99.00 
2022 07 26 22 50 215  2.3  3.8 99.00 99.00 99.00 999 1016.0 999.0  13.6 999.0 99.0 99.00 
2022 07 26 23 00 217  2.2  3.6 99.00 99.00 99.00 999 1015.9 999.0  13.9 999.0 99.0 99.00 
2022 07 26 23 10 223  2.5  3.4 99.00 99.00 99.00 999 1016.0 999.0  13.9 999.0 99.0 99.00 
2022 07 26 23 20 228  1.9  2.4 99.00 99.00 99.00 999 1015.9 999.0  13.9 999.0 99.0 99.00 
2022 07 26 23 30 241  1.9  2.9 99.00 99.00 99.00 999 1015.7 999.0  13.6 999.0 99.0 99.00 
2022 07 26 23 40 219  2.1  2.9  0.94  9.09  6.98 303 1015.8 999.0  13.7 999.0 99.0 99.00 
2022 07 26 23 50 219  2.0  2.7 99.00 99.00 99.00 999 1015.8 999.0  13.8 999.0 99.0 99.00 
2022 07 27 00 00 217  1.7  2.4 99.00 99.00 99.00 999 1015.7 999.0  14.1 999.0 99.0 99.00 
2022 07 27 00 10 231  1.6  2.7 99.00 99.00 99.00 999 1015.6 999.0  14.0 999.0 99.0 99.00 
2022 07 27 00 20 235  2.0  2.8 99.00 99.00 99.00 999 1015.7 999.0  14.3 999.0 99.0 99.00 
2022 07 27 00 30 229  1.8  2.8 99.00 99.00 99.00 999 1015.7 999.0  14.4 999.0 99.0 99.00 
2022 07 27 00 40 214  1.8  2.4  0.94  8.33  7.01 301 1015.6 999.0  14.3 999.0 99.0 99.00 
2022 07 27 00 50 199  2.2  2.9 99.00 99.00 99.00 999 1015.6 999.0  14.3 999.0 99.0 99.00 
2022 07 27 01 00 207  2.4  3.3 99.00 99.00 99.00 999 1015.6 999.0  14.2 999.0 99.0 99.00 
2022 07 27 01 10 207  2.0  3.1 99.00 99.00 99.00 999 1015.6 999.0  14.2 999.0 99.0 99.00 
2022 07 27 01 20 200  2.1  3.4 99.00 99.00 99.00 999 1015.5 999.0  14.2 999.0 99.0 99.00 
2022 07 27 01 30 195  2.2  3.0 99.00 99.00 99.00 999 1015.5 999.0  14.2 999.0 99.0 99.00 
2022 07 27 01 40 178  2.2  3.0  0.97 17.39  7.09 188 1015.5 999.0  14.2 999.0 99.0 99.00 
2022 07 27 01 50 171  2.3  3.1 99.00 99.00 99.00 999 1015.4 999.0  13.9 999.0 99.0 99.00 
2022 07 27 02 00 170  2.6  3.2 99.00 99.00 99.00 999 1015.5 999.0  13.9 999.0 99.0 99.00 
2022 07 27 02 10 171  2.4  3.2 99.00 99.00 99.00 999 1015.5 999.0  13.8 999.0 99.0 99.00 
2022 07 27 02 20 180  1.9  2.8 99.00 99.00 99.00 999 1015.5 999.0  13.9 999.0 99.0 99.00 
2022 07 27 02 30 175  1.8  2.5 99.00 99.00 99.00 999 1015.4 999.0  13.9 999.0 99.0 99.00 
2022 07 27 02 40 175  1.7  2.4  0.93 17.39  7.12 280 1015.5 999.0  13.8 999.0 99.0 99.00 
2022 07 27 02 50 176  1.7  2.4 99.00 99.00 99.00 999 1015.5 999.0  13.5 999.0 99.0 99.00 
2022 07 27 03 00 179  1.6  2.3 99.00 99.00 99.00 999 1015.6 999.0  13.4 999.0 99.0 99.00 
2022 07 27 03 10 182  2.1  2.8 99.00 99.00 99.00 999 1015.6 999.0  13.4 999.0 99.0 99.00 
2022 07 27 03 20 185  2.1  3.0 99.00 99.00 99.00 999 1015.6 999.0  13.3 999.0 99.0 99.00 
2022 07 27 03 30 188  2.3  3.4 99.00 99.00 99.00 999 1015.7 999.0  13.3 999.0 99.0 99.00 
2022 07 27 03 40 195  2.2  3.1  0.96  9.09  7.00 302 1015.8 999.0  13.4 999.0 99.0 99.00 
2022 07 27 03 50 198  2.4  3.0 99.00 99.00 99.00 999 1015.8 999.0  13.3 999.0 99.0 99.00 
2022 07 27 04 00 211  2.2  3.2 99.00 99.00 99.00 999 1015.9 999.0  13.4 999.0 99.0 99.00 
2022 07 27 04 10 224  2.2  2.9 99.00 99.00 99.00 999 1015.9 999.0  13.4 999.0 99.0 99.00 
2022 07 27 04 20 226  1.5  2.0 99.00 99.00 99.00 999 1015.9 999.0  13.3 999.0 99.0 99.00 
2022 07 27 04 30 243  1.0  1.8 99.00 99.00 99.00 999 1016.1 999.0  13.3 999.0 99.0 99.00 
2022 07 27 04 40 234  1.4  2.2  1.02 17.39  7.75 203 1016.2 999.0  13.5 999.0 99.0 99.00 
2022 07 27 04 50 243  2.3  2.8 99.00 99.00 99.00 999 1016.2 999.0  13.5 999.0 99.0 99.00 
2022 07 27 05 00 248  2.2  2.7 99.00 99.00 99.00 999 1016.2 999.0  13.5 999.0 99.0 99.00 
2022 07 27 05 10 253  2.3  3.7 99.00 99.00 99.00 999 1016.4 999.0  13.4 999.0 99.0 99.00 
2022 07 27 05 20 241  2.2  3.3 99.00 99.00 99.00 999 1016.4 999.0  13.3 999.0 99.0 99.00 
2022 07 27 05 30 244  1.8  3.0 99.00 99.00 99.00 999 1016.4 999.0  13.3 999.0 99.0 99.00 
2022 07 27 05 40 254  1.6  2.2  0.94 17.39  7.51 191 1016.4 999.0  13.3 999.0 99.0 99.00 
2022 07 27 05 50 257  1.3  1.8 99.00 99.00 99.00 999 1016.4 999.0  13.1 999.0 99.0 99.00 
2022 07 27 06 00 247  1.2  1.6 99.00 99.00 99.00 999 1016.4 999.0  13.2 999.0 99.0 99.00 
2022 07 27 06 10 250  1.0  2.0 99.00 99.00 99.00 999 1016.4 999.0  12.8 999.0 99.0 99.00 
2022 07 27 06 20 231  1.0  1.6 99.00 99.00 99.00 999 1016.5 999.0  12.9 999.0 99.0 99.00 
2022 07 27 06 30 233  0.9  1.4 99.00 99.00 99.00 999 1016.5 999.0  13.4 999.0 99.0 99.00 
2022 07 27 06 40 223  1.0  1.8  0.91 17.39  7.69 198 1016.5 999.0  13.4 999.0 99.0 99.00 
2022 07 27 06 50 241  1.5  2.1 99.00 99.00 99.00 999 1016.5 999.0  13.5 999.0 99.0 99.00 
2022 07 27 07 00 239  1.7  2.6 99.00 99.00 99.00 999 1016.5 999.0  13.6 999.0 99.0 99.00 
2022 07 27 07 10 252  1.6  2.5 99.00 99.00 99.00 999 1016.6 999.0  13.7 999.0 99.0 99.00 
2022 07 27 07 20 252  1.4  1.8 99.00 99.00 99.00 999 1016.6 999.0  13.6 999.0 99.0 99.00 
2022 07 27 07 30 262  1.3  1.7 99.00 99.00 99.00 999 1016.6 999.0  13.5 999.0 99.0 99.00 
2022 07 27 07 40 270  1.3  2.3  0.88 17.39  7.45 194 1016.6 999.0  13.5 999.0 99.0 99.00 
2022 07 27 07 50 254  1.5  2.2 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00 
2022 07 27 08 00 254  1.2  1.8 99.00 99.00 99.00 999 1016.5 999.0  13.4 999.0 99.0 99.00 
2022 07 27 08 10 255  1.5  2.3 99.00 99.00 99.00 999 1016.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 08 20 256  1.7  2.3 99.00 99.00 99.00 999 1016.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 08 30 254  1.8  2.4 99.00 99.00 99.00 999 1016.5 999.0  13.4 999.0 99.0 99.00 
2022 07 27 08 40 238  1.7  2.4  0.92 17.39  7.47 178 1016.5 999.0  13.4 999.0 99.0 99.00 
2022 07 27 08 50 247  2.3  2.8 99.00 99.00 99.00 999 1016.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 09 00 255  2.0  2.6 99.00 99.00 99.00 999 1016.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 09 10 256  2.0  3.2 99.00 99.00 99.00 999 1016.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 09 20 256  1.8  2.4 99.00 99.00 99.00 999 1016.6 999.0  13.3 999.0 99.0 99.00 
2022 07 27 09 30 248  2.2  3.0 99.00 99.00 99.00 999 1016.6 999.0  13.3 999.0 99.0 99.00 
2022 07 27 09 40 249  1.9  3.5  0.90 17.39  7.82 189 1016.6 999.0  13.3 999.0 99.0 99.00 
2022 07 27 09 50 239  2.4  3.8 99.00 99.00 99.00 999 1016.6 999.0  13.2 999.0 99.0 99.00 
2022 07 27 10 00 246  1.7  2.3 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00 
2022 07 27 10 10 266  1.8  2.4 99.00 99.00 99.00 999 1016.7 999.0  13.2 999.0 99.0 99.00 
2022 07 27 10 20 272  1.4  2.2 99.00 99.00 99.00 999 1016.7 999.0  13.1 999.0 99.0 99.00 
2022 07 27 10 30 252  1.7  2.3 99.00 99.00 99.00 999 1016.7 999.0  13.1 999.0 99.0 99.00 
2022 07 27 10 40 212  1.6  2.3  0.94 17.39  8.01 203 1016.7 999.0  13.1 999.0 99.0 99.00 
2022 07 27 10 50 233  1.3  2.0 99.00 99.00 99.00 999 1016.6 999.0  13.1 999.0 99.0 99.00 
2022 07 27 11 00 231  0.8  1.1 99.00 99.00 99.00 999 1016.7 999.0  13.1 999.0 99.0 99.00 
2022 07 27 11 10 224  0.9  1.4 99.00 99.00 99.00 999 1016.6 999.0  13.0 999.0 99.0 99.00 
2022 07 27 11 20 247  1.5  2.3 99.00 99.00 99.00 999 1016.7 999.0  12.9 999.0 99.0 99.00 
2022 07 27 11 30 243  1.8  2.7 99.00 99.00 99.00 999 1016.7 999.0  13.0 999.0 99.0 99.00 
2022 07 27 11 40 248  2.4  3.1  0.96 16.00  8.06 204 1016.7 999.0  13.2 999.0 99.0 99.00 
2022 07 27 11 50 271  2.0  2.5 99.00 99.00 99.00 999 1016.6 999.0  13.4 999.0 99.0 99.00 
2022 07 27 12 00 296  2.1  2.8 99.00 99.00 99.00 999 1016.6 999.0  13.4 999.0 99.0 99.00 
2022 07 27 12 10 276  1.7  2.4 99.00 99.00 99.00 999 1016.7 999.0  13.3 999.0 99.0 99.00 
2022 07 27 12 20 262  1.8  2.6 99.00 99.00 99.00 999 1016.7 999.0  13.4 999.0 99.0 99.00 
2022 07 27 12 30 277  1.6  2.0 99.00 99.00 99.00 999 1016.7 999.0  13.4 999.0 99.0 99.00 
2022 07 27 12 40 283  1.5  2.0  0.94 16.00  8.12 190 1016.6 999.0  13.4 999.0 99.0 99.00 
2022 07 27 12 50 270  1.5  2.5 99.00 99.00 99.00 999 1016.7 999.0  13.4 999.0 99.0 99.00 
2022 07 27 13 00 236  2.0  2.5 99.00 99.00 99.00 999 1016.9 999.0  13.4 999.0 99.0 99.00 
2022 07 27 13 10 222  2.5  3.1 99.00 99.00 99.00 999 1017.0 999.0  13.4 999.0 99.0 99.00 
2022 07 27 13 20 222  2.3  3.2 99.00 99.00 99.00 999 1017.0 999.0  13.4 999.0 99.0 99.00 
2022 07 27 13 30 247  1.7  2.4 99.00 99.00 99.00 999 1017.0 999.0  13.4 999.0 99.0 99.00 
2022 07 27 13 40 250  1.6  2.3  0.89 16.00  7.56 180 1017.3 999.0  13.4 999.0 99.0 99.00 
2022 07 27 13 50 277  1.6  2.4 99.00 99.00 99.00 999 1017.3 999.0  13.3 999.0 99.0 99.00 
2022 07 27 14 00 309  1.3  2.1 99.00 99.00 99.00 999 1017.3 999.0  13.3 999.0 99.0 99.00 
2022 07 27 14 10 299  1.4  2.6 99.00 99.00 99.00 999 1017.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 14 20 297  1.6  2.2 99.00 99.00 99.00 999 1017.4 999.0  13.3 999.0 99.0 99.00 
2022 07 27 14 30 294  1.4  1.9 99.00 99.00 99.00 999 1017.4 999.0  13.3 999.0 99.0 99.00 
2022 07 27 14 40 299  1.3  1.8  0.85 16.00  7.61 213 1017.4 999.0  13.3 999.0 99.0 99.00 
2022 07 27 14 50 307  1.1  1.6 99.00 99.00 99.00 999 1017.5 999.0  13.3 999.0 99.0 99.00 
2022 07 27 15 00 316  1.2  1.9 99.00 99.00 99.00 999 1017.6 999.0  13.3 999.0 99.0 99.00 
2022 07 27 15 10 314  1.1  1.7 99.00 99.00 99.00 999 1017.7 999.0  13.3 999.0 99.0 99.00 
2022 07 27 15 20 301  0.7  1.1 99.00 99.00 99.00 999 1017.7 999.0  13.1 999.0 99.0 99.00 
2022 07 27 15 30 286  0.7  1.1 99.00 99.00 99.00 999 1017.7 999.0  13.1 999.0 99.0 99.00 
2022 07 27 15 40 283  0.6  1.0  0.90  8.33  7.34 297 1017.8 999.0  12.9 999.0 99.0 99.00 
2022 07 27 15 50 283  0.5  0.9 99.00 99.00 99.00 999 1017.8 999.0  12.8 999.0 99.0 99.00 
2022 07 27 16 00 244  0.5  1.0 99.00 99.00 99.00 999 1018.0 999.0  12.8 999.0 99.0 99.00 
2022 07 27 16 10 223  0.9  2.4 99.00 99.00 99.00 999 1018.0 999.0  12.8 999.0 99.0 99.00 
2022 07 27 16 20 306  0.7  1.4 99.00 99.00 99.00 999 1018.0 999.0  12.7 999.0 99.0 99.00 
2022 07 27 16 30 278  0.8  1.7 99.00 99.00 99.00 999 1018.1 999.0  12.8 999.0 99.0 99.00 
2022 07 27 16 40 293  0.6  1.3  1.06 16.00  8.19 217 1018.2 999.0  12.6 999.0 99.0 99.00 
2022 07 27 16 50 317  0.6  1.6 99.00 99.00 99.00 999 1018.2 999.0  12.6 999.0 99.0 99.00 
2022 07 27 17 00 314  1.2  2.0 99.00 99.00 99.00 999 1018.2 999.0  12.6 999.0 99.0 99.00 
2022 07 27 17 10 315  1.3  1.9 99.00 99.00 99.00 999 1018.3 999.0  12.7 999.0 99.0 99.00 
2022 07 27 17 20 297  1.3  1.9 99.00 99.00 99.00 999 1018.3 999.0  12.7 999.0 99.0 99.00 
2022 07 27 17 30 286  0.9  1.5 99.00 99.00 99.00 999 1018.2 999.0  12.9 999.0 99.0 99.00 
2022 07 27 17 40 290  0.7  1.4  1.06  8.33  7.48 298 1018.2 999.0  12.7 999.0 99.0 99.00 
2022 07 27 17 50 295  0.7  1.4 99.00 99.00 99.00 999 1018.3 999.0  12.7 999.0 99.0 99.00 
2022 07 27 18 00 303  0.9  1.7 99.00 99.00 99.00 999 1018.3 999.0  12.7 999.0 99.0 99.00 
2022 07 27 18 10 300  1.2  1.9 99.00 99.00 99.00 999 1018.3 999.0  12.8 999.0 99.0 99.00 
2022 07 27 18 20 299  1.4  2.3 99.00 99.00 99.00 999 1018.3 999.0  12.6 999.0 99.0 99.00 
2022 07 27 18 30 327  2.2  2.9 99.00 99.00 99.00 999 1018.3 999.0  12.4 999.0 99.0 99.00 
2022 07 27 18 40 331  2.1  2.8  0.91  8.33  7.32 291 1018.2 999.0  12.3 999.0 99.0 99.00 
2022 07 27 18 50 320  2.3  2.9 99.00 99.00 99.00 999 1018.1 999.0  12.5 999.0 99.0 99.00 
2022 07 27 19 00 305  2.7  3.6 99.00 99.00 99.00 999 1018.0 999.0  12.4 999.0 99.0 99.00 
2022 07 27 19 10 295  3.2  3.9 99.00 99.00 99.00 999 1017.9 999.0  12.4 999.0 99.0 99.00 
2022 07 27 19 20 281  2.9  4.0 99.00 99.00 99.00 999 1017.8 999.0  12.4 999.0 99.0 99.00 
2022 07 27 19 30 310  3.4  4.4 99.00 99.00 99.00 999 1017.9 999.0  12.4 999.0 99.0 99.00 
2022 07 27 19 40 302  3.0  3.7  0.94 16.00  7.18 188 1017.8 999.0  12.4 999.0 99.0 99.00 
2022 07 27 19 50 309  2.7  3.7 99.00 99.00 99.00 999 1017.8 999.0  12.3 999.0 99.0 99.00 
2022 07 27 20 00 309  2.4  3.3 99.00 99.00 99.00 999 1017.7 999.0  12.2 999.0 99.0 99.00 
2022 07 27 20 10 324  2.8  3.8 99.00 99.00 99.00 999 1017.6 999.0  12.2 999.0 99.0 99.00 
2022 07 27 20 20 331  3.0  3.8 99.00 99.00 99.00 999 1017.6 999.0  12.0 999.0 99.0 99.00 
2022 07 27 20 30 314  2.8  3.3 99.00 99.00 99.00 999 1017.5 999.0  12.0 999.0 99.0 99.00 
2022 07 27 20 40 316  2.9  3.7  0.93 16.00  7.34 202 1017.5 999.0  12.0 999.0 99.0 99.00 
2022 07 27 20 50 312  2.9  3.5 99.00 99.00 99.00 999 1017.5 999.0  12.0 999.0 99.0 99.00 
2022 07 27 21 00 308  2.9  3.7 99.00 99.00 99.00 999 1017.5 999.0  12.0 999.0 99.0 99.00 
2022 07 27 21 10 303  2.9  3.7 99.00 99.00 99.00 999 1017.4 999.0  12.0 999.0 99.0 99.00 
2022 07 27 21 20 290  2.5  3.3 99.00 99.00 99.00 999 1017.3 999.0  12.0 999.0 99.0 99.00 
2022 07 27 21 30 293  2.8  3.8 99.00 99.00 99.00 999 1017.3 999.0  12.1 999.0 99.0 99.00 
2022 07 27 21 40 298  3.5  5.4  0.97 16.00  7.81 221 1017.2 999.0  12.1 999.0 99.0 99.00 
2022 07 27 21 50 293  4.1  6.0 99.00 99.00 99.00 999 1017.1 999.0  12.1 999.0 99.0 99.00 
2022 07 27 22 00 293  4.4  6.3 99.00 99.00 99.00 999 1017.0 999.0  12.2 999.0 99.0 99.00 
2022 07 27 22 10 291  4.9  6.1 99.00 99.00 99.00 999 1016.9 999.0  12.4 999.0 99.0 99.00 
2022 07 27 22 20 292  5.1  6.5 99.00 99.00 99.00 999 1016.9 999.0  12.6 999.0 99.0 99.00 
2022 07 27 22 30 287  5.7  7.3 99.00 99.00 99.00 999 1016.8 999.0  12.6 999.0 99.0 99.00 
2022 07 27 22 40 290  4.6  5.3  0.94 16.00  7.78 191 1016.8 999.0  12.9 999.0 99.0 99.00 
2022 07 27 22 50 291  4.8  6.6 99.00 99.00 99.00 999 1016.7 999.0  12.9 999.0 99.0 99.00 
2022 07 27 23 00 291  5.3  6.4 99.00 99.00 99.00 999 1016.7 999.0  13.0 999.0 99.0 99.00 
2022 07 27 23 10 285  5.2  6.8 99.00 99.00 99.00 999 1016.7 999.0  13.0 999.0 99.0 99.00 
2022 07 27 23 20 294  4.9  6.2 99.00 99.00 99.00 999 1016.6 999.0  13.0 999.0 99.0 99.00 
2022 07 27 23 30 292  5.2  6.9 99.00 99.00 99.00 999 1016.5 999.0  13.0 999.0 99.0 99.00 
2022 07 27 23 40 289  5.0  6.5  0.96 16.00  7.60 195 1016.5 999.0  13.0 999.0 99.0 99.00 
2022 07 27 23 50 293  5.3  6.6 99.00 99.00 99.00 999 1016.5 999.0  13.0 999.0 99.0 99.00 
2022 07 28 00 00 299  4.9  6.0 99.00 99.00 99.00 999 1016.5 999.0  13.1 999.0 99.0 99.00 
2022 07 28 00 10 304  5.0  6.8 99.00 99.00 99.00 999 1016.4 999.0  13.1 999.0 99.0 99.00 
2022 07 28 00 20 294  5.1  6.1 99.00 99.00 99.00 999 1016.4 999.0  13.1 999.0 99.0 99.00 
2022 07 28 00 30 285  5.2  6.2 99.00 99.00 99.00 999 1016.2 999.0  13.0 999.0 99.0 99.00 
2022 07 28 00 40 288  5.2  6.1  0.89 16.00  7.11 208 1016.2 999.0  13.0 999.0 99.0 99.00 
2022 07 28 00 50 299  4.8  5.9 99.00 99.00 99.00 999 1016.2 999.0  13.0 999.0 99.0 99.00 
2022 07 28 01 00 299  4.9  6.3 99.00 99.00 99.00 999 1016.1 999.0  12.9 999.0 99.0 99.00 
2022 07 28 01 10 290  4.6  5.8 99.00 99.00 99.00 999 1016.1 999.0  12.9 999.0 99.0 99.00 
2022 07 28 01 20 291  4.3  5.3 99.00 99.00 99.00 999 1016.1 999.0  12.8 999.0 99.0 99.00 
2022 07 28 01 30 299  3.8  4.9 99.00 99.00 99.00 999 1016.1 999.0  12.7 999.0 99.0 99.00 
2022 07 28 01 40 308  4.2  5.4  0.92 16.00  6.87 197 1016.1 999.0  12.7 999.0 99.0 99.00 
2022 07 28 01 50 303  5.3  6.5 99.00 99.00 99.00 999 1016.1 999.0  12.7 999.0 99.0 99.00 
2022 07 28 02 00 306  5.4  6.6 99.00 99.00 99.00 999 1015.9 999.0  12.8 999.0 99.0 99.00 
2022 07 28 02 10 312  5.3  6.7 99.00 99.00 99.00 999 1015.9 999.0  12.9 999.0 99.0 99.00 
2022 07 28 02 20 312  5.5  6.7 99.00 99.00 99.00 999 1016.0 999.0  13.1 999.0 99.0 99.00 
2022 07 28 02 30 310  5.1  6.4 99.00 99.00 99.00 999 1015.9 999.0  13.3 999.0 99.0 99.00 
2022 07 28 02 40 310  5.4  6.9  1.01 16.00  6.99 202 1015.8 999.0  13.4 999.0 99.0 99.00 
2022 07 28 02 50 309  5.3  6.9 99.00 99.00 99.00 999 1015.9 999.0  13.4 999.0 99.0 99.00 
2022 07 28 03 00 310  5.6  7.3 99.00 99.00 99.00 999 1015.8 999.0  13.3 999.0 99.0 99.00 
2022 07 28 03 10 308  5.9  7.0 99.00 99.00 99.00 999 1015.8 999.0  13.2 999.0 99.0 99.00 
